,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
527,9559,171,9,do nothing,pg,5.0,65.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : do nothing,6.943269,2.7031941,8.313057,2.8003857,-1.6574938,9.186956,3.3024595,-3.32721,2.0192401,5.580304,"[6.943268775939941, 2.7031941413879395, 8.313056945800781, 2.8003857135772705, -1.6574938297271729, 9.186956405639648, 3.302459478378296, -3.327209949493408, 2.019240140914917, 5.580304145812988]",9.722104,0.65207654,20,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,I will drive the car
528,9560,182,9,Eamon can just ignore and drive as he would.,pg,5.0,68.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can just ignore and drive as .,7.345059,2.6520092,7.9946733,2.8277469,-1.6784968,9.242208,3.6492193,-2.3481858,1.7758478,5.746327,"[7.345058917999268, 2.6520092487335205, 7.994673252105713, 2.827746868133545, -1.6784968376159668, 9.242207527160645, 3.649219274520874, -2.3481857776641846, 1.7758477926254272, 5.746326923370361]",9.048639,0.09629,7,"[ 7.149853   2.610765   8.199348   2.9380689 -1.6595001  9.31042
  3.5290816 -2.475066   1.8709016  5.770043 ]",,"I would find a place to stop for half an hour, else I would turn down a different road and take the alternate route."
529,9561,183,9,ignore what is happening,pg,5.0,58.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ignore what is happening,7.1226954,2.7035742,8.055853,2.908745,-1.7269428,9.20299,3.5792186,-2.332078,1.8950682,5.9099874,"[7.122695446014404, 2.7035741806030273, 8.055852890014648, 2.908745050430298, -1.726942777633667, 9.20298957824707, 3.579218626022339, -2.332077980041504, 1.8950681686401367, 5.909987449645996]",8.905548,0.23355226,7,"[ 7.149853   2.610765   8.199348   2.9380689 -1.6595001  9.31042
  3.5290816 -2.475066   1.8709016  5.770043 ]",,"I would find a place to stop for half an hour, else I would turn down a different road and take the alternate route."
530,9562,185,9,rant about drunk drivers,pg,5.0,49.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : rant about drunk drivers,8.066228,1.81429,8.515596,2.3909218,-0.84085864,10.051855,3.6220808,-2.684362,1.6484509,4.867807,"[8.066227912902832, 1.8142900466918945, 8.515596389770508, 2.3909218311309814, -0.8408586382865906, 10.051855087280273, 3.6220808029174805, -2.6843619346618652, 1.6484508514404297, 4.867806911468506]",11.40265,-1.9476753,-1,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,pull to a different road
531,9563,193,9,nothing,pg,5.0,53.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : nothing,7.228291,2.247314,8.334959,2.2735994,-1.3223082,9.676268,3.593542,-2.8243778,1.8997114,5.6031294,"[7.228291034698486, 2.247313976287842, 8.334959030151367, 2.27359938621521, -1.3223081827163696, 9.676267623901367, 3.5935420989990234, -2.8243777751922607, 1.8997113704681396, 5.6031293869018555]",9.861423,0.06875492,36,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,nothing
532,9788,115,9,Signal the car to pull over.,pg,2.0,45.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Signal the car to pull over .,7.688349,2.5271392,8.320257,2.9556851,-1.4866234,9.416833,3.3524117,-3.2059069,1.451893,4.8704586,"[7.688348770141602, 2.527139186859131, 8.320257186889648, 2.9556851387023926, -1.4866234064102173, 9.41683292388916, 3.3524117469787598, -3.205906867980957, 1.4518929719924927, 4.870458602905273]",11.583638,-1.4036752,-1,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,pull to a different road
533,9789,118,9,Motion for the driver to pull over.,pg,2.0,69.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Motion for the driver to pull over .,7.803666,2.0758607,8.420411,2.838767,-1.3843315,10.266385,3.2632267,-3.1027758,1.4904052,4.688976,"[7.803666114807129, 2.0758607387542725, 8.420411109924316, 2.8387670516967773, -1.384331464767456, 10.266385078430176, 3.2632267475128174, -3.102775812149048, 1.4904052019119263, 4.688975811004639]",11.616381,-0.75826424,24,"[ 7.580112   2.1348376  8.387523   2.8329031 -1.5092909 10.306858
  3.2246876 -3.0371637  1.56035    4.904602 ]",,He could stop his car and try to get the driver off the road.
534,9790,161,9,Yelling at the driver to stop the car,pg,2.0,70.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Yelling at the driver to stop the car,8.196754,1.9741896,8.530502,2.483668,-0.7698661,9.650498,3.5917444,-3.2340207,1.8213516,4.6837273,"[8.196754455566406, 1.9741896390914917, 8.530502319335938, 2.483668088912964, -0.7698661088943481, 9.650498390197754, 3.5917444229125977, -3.234020709991455, 1.8213516473770142, 4.683727264404297]",11.595085,-2.1486764,-1,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,pull to a different road
535,9791,168,9,Yell at driver,pg,2.0,35.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Yell at driver,7.941535,1.7938302,8.670936,2.4584875,-0.7781081,9.991965,3.5339353,-2.905503,1.8168119,4.8372774,"[7.941534996032715, 1.793830156326294, 8.67093563079834, 2.4584875106811523, -0.7781081199645996, 9.991965293884277, 3.533935308456421, -2.905503034591675, 1.8168119192123413, 4.837277412414551]",11.292178,-2.0125122,32,"[ 7.597176   1.8375015  8.695005   2.5117116 -1.0023965 10.176825
  3.4317865 -3.0235772  1.8924265  5.0519147]",,Pass the other driver and insult him out the window
536,9792,181,9,Try to get him to pull over yourself,pg,2.0,44.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Try to get to pull over,7.8080277,2.1085606,8.492824,2.659918,-1.1745074,9.920446,3.3453865,-3.3090324,1.560192,4.7119412,"[7.808027744293213, 2.108560562133789, 8.492823600769043, 2.6599180698394775, -1.1745073795318604, 9.920446395874023, 3.345386505126953, -3.309032440185547, 1.5601919889450073, 4.711941242218018]",11.413955,-1.1639978,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
537,9793,201,9,Wave the driver down.,pg,2.0,68.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Wave the driver down .,7.689233,1.8347315,8.82765,2.720862,-1.0370432,9.990277,3.3728623,-2.8358064,1.7981833,4.8407254,"[7.68923282623291, 1.8347314596176147, 8.82765007019043, 2.7208619117736816, -1.0370432138442993, 9.990277290344238, 3.3728623390197754, -2.835806369781494, 1.7981833219528198, 4.840725421905518]",11.140989,-1.4440429,-1,"[ 7.597176   1.8375015  8.695005   2.5117116 -1.0023965 10.176825
  3.4317865 -3.0235772  1.8924265  5.0519147]",,pull to a different road
538,9794,132,9,Pull up beside the car and ask them to pull over,pg,3.0,32.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Pull up beside the car and ask to pull over,8.083131,1.9927884,8.419988,2.463724,-1.0114611,9.881813,3.5091434,-3.2265353,1.6845098,4.679216,"[8.083130836486816, 1.9927884340286255, 8.419987678527832, 2.46372389793396, -1.0114611387252808, 9.881813049316406, 3.509143352508545, -3.2265353202819824, 1.6845097541809082, 4.679215908050537]",11.520948,-1.7128893,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
539,9795,147,9,Try to flag him down,pg,3.0,85.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Try to flag down,19.051596,2.8783066,10.408549,1.2789828,2.3828504,5.8069596,7.022062,-2.2621896,5.175217,3.6216404,"[19.05159568786621, 2.8783066272735596, 10.408549308776855, 1.2789827585220337, 2.382850408554077, 5.806959629058838, 7.022061824798584, -2.2621896266937256, 5.175217151641846, 3.62164044380188]",23.902113,-2.9386723,12,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,flag them down
540,9796,176,9,try to wave the person to pull over,pg,3.0,68.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to wave the person to pull over,8.062062,2.0693355,8.43725,2.6688201,-1.09633,9.902544,3.4309702,-3.1284785,1.4682046,4.5608363,"[8.06206226348877, 2.069335460662842, 8.437250137329102, 2.6688201427459717, -1.0963300466537476, 9.902544021606445, 3.4309701919555664, -3.128478527069092, 1.4682046175003052, 4.560836315155029]",11.611343,-1.4966807,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
541,9797,179,9,try to make the driver pull over,pg,3.0,76.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to make the driver pull over,8.038297,2.1606593,8.400336,2.6816466,-1.14264,9.838468,3.4057665,-3.2759535,1.4491642,4.5603065,"[8.038296699523926, 2.1606593132019043, 8.400336265563965, 2.6816465854644775, -1.1426399946212769, 9.838467597961426, 3.405766487121582, -3.275953531265259, 1.4491641521453857, 4.560306549072266]",11.64705,-1.2949059,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
542,9798,190,9,Eamon could try to flag down the driver,pg,3.0,71.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to flag down the driver,8.472903,2.4151564,8.10712,2.6985655,-1.3028136,9.509874,3.5707383,-3.1860485,1.3466618,4.499358,"[8.47290325164795, 2.415156364440918, 8.1071195602417, 2.6985654830932617, -1.3028136491775513, 9.50987434387207, 3.5707383155822754, -3.1860485076904297, 1.3466618061065674, 4.499358177185059]",12.264704,-0.84286845,-1,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,pull to a different road
543,9799,123,9,try to get the driver's attention and get him to pull over,pg,4.0,43.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to get the driver 's attention and get to pull over,8.051137,2.1642897,8.33243,2.7377968,-1.1980637,9.962255,3.398496,-3.1814382,1.3413604,4.5323744,"[8.05113697052002, 2.164289712905884, 8.332429885864258, 2.7377967834472656, -1.1980637311935425, 9.962254524230957, 3.39849591255188, -3.1814382076263428, 1.3413604497909546, 4.532374382019043]",11.747658,-1.1960467,9,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
544,9800,134,9,Try and get next to the car and tell the driver to pull over,pg,4.0,33.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Try and get next to the car and tell the driver to pull over,8.030867,2.0595906,8.453348,2.576623,-1.0677009,9.948572,3.437491,-3.165733,1.5200071,4.6144423,"[8.030866622924805, 2.0595905780792236, 8.453348159790039, 2.57662296295166, -1.0677008628845215, 9.948572158813477, 3.437490940093994, -3.1657330989837646, 1.5200071334838867, 4.614442348480225]",11.451184,-1.5071399,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
545,9801,137,9,Drive next to the driver and motion him to get off the road.,pg,4.0,62.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Drive next to the driver and motion to get off the road .,7.8920264,2.092195,8.367486,2.8075535,-1.3328953,10.189163,3.3502893,-3.0392387,1.5386138,4.7252636,"[7.892026424407959, 2.0921950340270996, 8.367486000061035, 2.80755352973938, -1.332895278930664, 10.189163208007812, 3.3502893447875977, -3.039238691329956, 1.5386137962341309, 4.725263595581055]",11.671621,-0.6158717,24,"[ 7.580112   2.1348376  8.387523   2.8329031 -1.5092909 10.306858
  3.2246876 -3.0371637  1.56035    4.904602 ]",,He could stop his car and try to get the driver off the road.
546,9802,144,9,Have the driver pull over,pg,4.0,52.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Have the driver pull over,18.642271,3.0258722,9.954429,1.3698434,2.2485006,6.322502,7.1175823,-2.3608832,4.5056314,3.55219,"[18.642271041870117, 3.025872230529785, 9.954428672790527, 1.3698433637619019, 2.2485005855560303, 6.322502136230469, 7.117582321166992, -2.3608832359313965, 4.505631446838379, 3.552190065383911]",23.670294,-1.7547058,10,"[18.728785   3.1201532  9.798591   1.4256208  2.358343   6.4274244
  7.251254  -2.3421712  4.4250298  3.5296414]",,Call the cops
547,9803,200,9,He could try to get the driver to stop.,pg,4.0,20.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to get the driver to stop .,8.008309,2.1770751,8.329853,2.7753718,-1.2577528,10.013359,3.3571162,-3.1824734,1.3351128,4.5491753,"[8.008309364318848, 2.177075147628784, 8.329853057861328, 2.775371789932251, -1.257752776145935, 10.013359069824219, 3.357116222381592, -3.1824734210968018, 1.3351128101348877, 4.549175262451172]",11.685561,-1.148495,9,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
548,9804,113,9,get driver's attention,pg,5.0,44.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : get driver 's attention,7.895971,2.3922732,8.248973,2.9240153,-1.3996964,9.705033,3.3703697,-3.0586321,1.2325847,4.641376,"[7.895970821380615, 2.392273187637329, 8.24897289276123, 2.9240152835845947, -1.3996963500976562, 9.705033302307129, 3.3703696727752686, -3.0586321353912354, 1.2325847148895264, 4.64137601852417]",11.907697,-0.78357565,-1,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,pull to a different road
549,9805,150,9,yell at the driver to pull over,pg,5.0,70.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : yell at the driver to pull over,8.097787,1.9071274,8.590595,2.490631,-0.7737316,9.787239,3.5418851,-3.1827948,1.8034341,4.6963325,"[8.097786903381348, 1.9071273803710938, 8.590595245361328, 2.490631103515625, -0.7737315893173218, 9.787239074707031, 3.5418851375579834, -3.1827948093414307, 1.803434133529663, 4.6963324546813965]",11.425261,-2.008372,-1,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,pull to a different road
550,9806,164,9,He could try to get the car to pull over so he could check that the driver wasn't having a medical emergency.,pg,5.0,28.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to get the car to pull over so check that the driver was n't having a medical emergency .,8.246103,2.243932,8.099861,2.6505673,-1.3371729,9.901175,3.5007553,-3.0649357,1.307337,4.5779448,"[8.246103286743164, 2.243932008743286, 8.099861145019531, 2.6505672931671143, -1.3371728658676147, 9.901174545288086, 3.5007553100585938, -3.0649356842041016, 1.3073370456695557, 4.577944755554199]",12.100619,-0.9944597,8,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,"Stay back and wish him the best, maybe call 911 if it really gets bad."
551,9807,184,9,Pull up beside the driver and try to communicate with them.,pg,5.0,61.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Pull up beside the driver and try to communicate with .,8.07359,2.0340347,8.428288,2.6254182,-1.061033,9.986052,3.4769528,-3.0477204,1.4459054,4.5994015,"[8.073590278625488, 2.0340347290039062, 8.428288459777832, 2.625418186187744, -1.061033010482788, 9.986051559448242, 3.4769527912139893, -3.047720432281494, 1.4459054470062256, 4.599401473999023]",11.627177,-1.376545,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
552,9808,186,9,Try to get him to pull over.,pg,5.0,33.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Try to get to pull over .,7.822732,1.9901073,8.50156,2.6957219,-1.2234842,10.21144,3.293157,-3.2082274,1.5454197,4.6598654,"[7.822731971740723, 1.9901072978973389, 8.50156021118164, 2.6957218647003174, -1.2234841585159302, 10.211440086364746, 3.2931571006774902, -3.2082273960113525, 1.545419692993164, 4.659865379333496]",11.519736,-0.9811893,24,"[ 7.580112   2.1348376  8.387523   2.8329031 -1.5092909 10.306858
  3.2246876 -3.0371637  1.56035    4.904602 ]",,He could stop his car and try to get the driver off the road.
553,9998,132,9,Take video with their phone,pg,1.0,49.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Take video with phone,8.004855,1.9713123,8.075984,2.3738112,-1.2989012,10.307441,3.737586,-2.1784546,1.2455175,5.0959535,"[8.004855155944824, 1.9713122844696045, 8.075984001159668, 2.3738112449645996, -1.2989012002944946, 10.307440757751465, 3.73758602142334, -2.178454637527466, 1.2455174922943115, 5.095953464508057]",12.5654335,-0.16122304,37,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,Take video with their phone
554,9999,193,9,video driver,pg,4.0,71.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : video driver,7.9488864,2.0108132,8.0488405,2.4131181,-1.3352267,10.287174,3.7114527,-2.1427372,1.2269892,5.1447506,"[7.948886394500732, 2.0108132362365723, 8.048840522766113, 2.4131181240081787, -1.3352266550064087, 10.287174224853516, 3.7114527225494385, -2.1427371501922607, 1.2269891500473022, 5.144750595092773]",12.533383,-0.24273358,37,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,Take video with their phone
555,10000,197,9,Eamon could record the driver to see if he crashes,pg,5.0,8.33333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : record the driver to see if crashes,7.9376774,2.021503,8.077085,2.485679,-1.3945389,10.333402,3.6643016,-2.2070851,1.1841797,5.115615,"[7.937677383422852, 2.02150297164917, 8.0770845413208, 2.4856789112091064, -1.3945388793945312, 10.333401679992676, 3.664301633834839, -2.207085132598877, 1.184179663658142, 5.115614891052246]",12.566254,-0.08657651,37,"[ 7.7098975  1.9960115  8.060046   2.7452648 -1.6537919 10.735703
  3.5044084 -2.0439723  0.9399774  5.140167 ]",,Take video with their phone
556,10001,199,9,Try to take video of the driver.,pg,5.0,49.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Try to take video of the driver .,7.992785,1.9605855,8.05138,2.3834574,-1.2823309,10.290127,3.7283702,-2.1636634,1.2628804,5.111545,"[7.9927849769592285, 1.9605854749679565, 8.051380157470703, 2.3834574222564697, -1.282330870628357, 10.29012680053711, 3.728370189666748, -2.163663387298584, 1.2628804445266724, 5.111545085906982]",12.532514,-0.24311519,37,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,Take video with their phone
557,10002,201,9,Record the car on video.,pg,5.0,47.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Record the car on video .,7.9423337,1.9920466,8.0662565,2.4492464,-1.3660253,10.355044,3.6795151,-2.1745412,1.196058,5.1220355,"[7.942333698272705, 1.992046594619751, 8.066256523132324, 2.449246406555176, -1.3660253286361694, 10.3550443649292, 3.6795151233673096, -2.1745412349700928, 1.1960580348968506, 5.122035503387451]",12.500358,-0.028593924,37,"[ 7.7098975  1.9960115  8.060046   2.7452648 -1.6537919 10.735703
  3.5044084 -2.0439723  0.9399774  5.140167 ]",,Take video with their phone
558,10145,159,9,Call a friend,pg,3.0,62.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call a friend,8.48047,2.132116,8.11829,2.3193195,-1.1798884,9.961346,3.772534,-2.878246,1.529057,4.775841,"[8.480469703674316, 2.1321160793304443, 8.118289947509766, 2.319319486618042, -1.179888367652893, 9.961345672607422, 3.772533893585205, -2.8782460689544678, 1.5290570259094238, 4.775841236114502]",12.613018,-1.132975,31,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,Slow down and call for help
559,10146,108,9,get some help,pg,4.0,39.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : get some help,7.864519,2.2028966,8.204758,2.5068517,-1.3887411,9.976007,3.5880709,-2.612046,1.3755691,5.065936,"[7.864519119262695, 2.2028965950012207, 8.204757690429688, 2.5068516731262207, -1.388741135597229, 9.976007461547852, 3.588070869445801, -2.612046003341675, 1.3755691051483154, 5.065936088562012]",11.874768,-0.75155395,-1,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,pull to a different road
