,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
431,7532,230,16,Find something she can use to cut Todd's arm off.,pg,4.0,79.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Find something can use to cut Todd 's arm off .,12.122044,-1.3277332,5.77573,6.4596586,10.321746,1.5878834,7.9955544,3.8199124,1.6052291,8.293195,"[12.12204360961914, -1.3277331590652466, 5.775730133056641, 6.459658622741699, 10.321745872497559, 1.5878833532333374, 7.995554447174072, 3.8199124336242676, 1.605229139328003, 8.293194770812988]",15.662625,7.21181,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5612859775449339,Cut his arm off and free.
432,7533,250,16,Cut his arm off,pg,4.0,1.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut arm off,12.407721,-1.2317735,5.2158732,6.564914,10.198412,2.194491,7.9767923,3.9365973,1.1874031,7.94464,"[12.407720565795898, -1.2317734956741333, 5.2158732414245605, 6.564914226531982, 10.19841194152832, 2.194490909576416, 7.976792335510254, 3.9365973472595215, 1.1874030828475952, 7.944640159606934]",15.338551,8.03842,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5102574891480766,Cut his arm off and free.
433,7534,268,16,Cut his arm off ,pg,4.0,0.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut arm off,12.344672,-1.2249545,5.261212,6.60829,10.164586,2.165489,7.9896007,3.9504883,1.2017279,7.951804,"[12.344672203063965, -1.2249544858932495, 5.26121187210083, 6.608290195465088, 10.164586067199707, 2.1654889583587646, 7.989600658416748, 3.950488328933716, 1.2017278671264648, 7.951804161071777]",15.294903,8.05734,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.4612095199722062,Cut his arm off and free.
434,7535,285,16,Cut his arm off to free him.,pg,4.0,24.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut arm off to free .,12.279937,-1.3756881,5.5143814,6.5604305,10.2035265,1.8801656,7.915587,3.7553358,1.4352366,8.170369,"[12.279936790466309, -1.375688076019287, 5.514381408691406, 6.560430526733398, 10.203526496887207, 1.8801655769348145, 7.915586948394775, 3.755335807800293, 1.4352365732192993, 8.170369148254395]",15.575029,7.387923,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.12899337474154476,Cut his arm off and free.
435,7536,295,16,Todd can cut his arm off,pg,4.0,1.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Todd can cut arm off,12.246375,-1.4907562,5.7012334,6.5434685,10.217312,1.7104825,7.8729677,3.6154976,1.6276058,8.357798,"[12.24637508392334, -1.4907561540603638, 5.701233386993408, 6.543468475341797, 10.21731185913086, 1.7104824781417847, 7.872967720031738, 3.615497589111328, 1.6276057958602905, 8.357797622680664]",15.819541,6.883324,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5320542435649659,Cut his arm off and free.
436,7537,306,16,cut his arm off,pg,4.0,13.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : cut arm off,12.397755,-1.2464556,5.179227,6.531031,10.241163,2.125619,8.014344,3.8913653,1.2184407,7.916928,"[12.397754669189453, -1.2464555501937866, 5.179226875305176, 6.531031131744385, 10.24116325378418, 2.1256189346313477, 8.014344215393066, 3.8913652896881104, 1.2184406518936157, 7.916927814483643]",15.369829,8.058512,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.48678652760723184,Cut his arm off and free.
437,7538,209,16,cut off his arm,pg,5.0,25.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : cut off arm,12.397472,-1.2782731,5.259022,6.5506253,10.173082,2.2011213,7.924868,3.888406,1.2036244,7.955835,"[12.397472381591797, -1.278273105621338, 5.259022235870361, 6.550625324249268, 10.17308235168457, 2.2011213302612305, 7.924868106842041, 3.8884060382843018, 1.2036243677139282, 7.955834865570068]",15.403879,8.003185,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.46621287702138187,Cut his arm off and free.
438,7539,224,16,Cut his arm off,pg,5.0,50.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut arm off,12.388847,-1.2599368,5.2191873,6.554863,10.193884,2.2065916,7.952026,3.9224758,1.1761122,7.92703,"[12.388847351074219, -1.259936809539795, 5.219187259674072, 6.554862976074219, 10.193883895874023, 2.2065916061401367, 7.952025890350342, 3.922475814819336, 1.176112174987793, 7.927030086517334]",15.338799,8.038305,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5140663045708133,Cut his arm off and free.
439,7540,242,16,Cut Todd's arm off.,pg,5.0,15.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut Todd 's arm off .,12.150661,-1.3199033,5.712318,6.4514923,10.287961,1.648388,8.031516,3.8240085,1.4986178,8.260719,"[12.15066146850586, -1.3199032545089722, 5.712317943572998, 6.4514923095703125, 10.28796100616455, 1.6483880281448364, 8.031516075134277, 3.8240084648132324, 1.4986177682876587, 8.260719299316406]",15.68867,7.1668925,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.4364189828534805,Cut his arm off and free.
440,7541,244,16,"If all else fails, cut his arm off????",pg,5.0,53.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : If all else fails , cut arm off ? ? ? ?",12.239387,-1.2325557,5.3241158,6.7195573,10.074249,2.1461344,8.083974,3.8988295,1.2158449,7.987592,"[12.239386558532715, -1.2325557470321655, 5.324115753173828, 6.719557285308838, 10.074249267578125, 2.146134376525879, 8.08397388458252, 3.898829460144043, 1.2158448696136475, 7.9875922203063965]",15.210958,7.963394,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.4517601608185648,Cut his arm off and free.
441,7542,259,16,Cut the arm off,pg,5.0,0.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut the arm off,12.355418,-1.1924114,5.2969775,6.626014,10.199781,2.120347,8.023046,3.9553719,1.2425961,7.999452,"[12.35541820526123, -1.1924114227294922, 5.296977519989014, 6.626014232635498, 10.19978141784668, 2.120347023010254, 8.023045539855957, 3.955371856689453, 1.24259614944458, 7.999452114105225]",15.254298,7.899111,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.40519107122189,Cut his arm off and free.
442,7543,264,16,Amputate the arm,pg,5.0,49.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Amputate the arm,12.365138,-1.2114719,5.2953897,6.6866646,10.102368,2.2356722,7.829623,3.8958535,1.1851848,7.9757457,"[12.365138053894043, -1.2114719152450562, 5.295389652252197, 6.686664581298828, 10.102368354797363, 2.2356722354888916, 7.829623222351074, 3.8958535194396973, 1.1851848363876343, 7.975745677947998]",15.207551,7.850943,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5240516937075754,Cut his arm off and free.
443,7544,266,16,Cut Todds arm off.,pg,5.0,3.66666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut Todds arm off .,12.19878,-1.3885932,5.6842356,6.474854,10.25619,1.6692518,8.023882,3.7529435,1.5318241,8.27269,"[12.198780059814453, -1.3885931968688965, 5.684235572814941, 6.474853992462158, 10.256190299987793, 1.669251799583435, 8.023881912231445, 3.752943515777588, 1.5318241119384766, 8.272689819335938]",15.664275,7.204695,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.41308328482177215,Cut his arm off and free.
444,7545,272,16,Cut off Tod's arm.,pg,5.0,19.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut off Tod 's arm .,12.124806,-1.4045839,5.783962,6.4771132,10.28308,1.571115,8.006509,3.7524893,1.6120446,8.350014,"[12.12480640411377, -1.4045839309692383, 5.783961772918701, 6.477113246917725, 10.283080101013184, 1.5711150169372559, 8.006508827209473, 3.7524893283843994, 1.6120445728302002, 8.350013732910156]",15.687261,7.174992,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5980831462442566,Cut his arm off and free.
445,7546,278,16,Saw Todd's arm off with a knife,pg,5.0,18.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Saw Todd 's arm off with a knife,12.576057,-3.4874732,6.0291467,6.9859743,10.212821,-0.13876483,5.08131,0.88871217,3.037185,10.275103,"[12.576057434082031, -3.487473249435425, 6.029146671295166, 6.985974311828613, 10.212821006774902, -0.13876482844352722, 5.081309795379639, 0.8887121677398682, 3.037184953689575, 10.275102615356445]",17.771603,4.8114476,4,"[12.593647   -3.7740304   6.1005154   7.212216   10.0513735  -0.4116063
  4.929272    0.78294903  3.0422685  10.161323  ]",0.5352419648488671,Leave him and get help.
446,7547,281,16,Consider cutting Todd's arm off,pg,5.0,35.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Consider cutting Todd 's arm off,12.191387,-1.3017097,5.597989,6.513087,10.250595,1.7785885,8.041253,3.847949,1.4405934,8.184026,"[12.191387176513672, -1.3017096519470215, 5.597989082336426, 6.513086795806885, 10.250595092773438, 1.7785885334014893, 8.041253089904785, 3.8479490280151367, 1.4405933618545532, 8.184025764465332]",15.50965,7.449837,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.2359181739010537,Cut his arm off and free.
447,7548,289,16,Cut off Todd's arm with her pocketknife to free him.,pg,5.0,5.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut off Todd 's arm with pocketknife to free .,12.178324,-1.3367026,5.693497,6.4966083,10.273809,1.6809828,7.9959054,3.8056273,1.5375515,8.240668,"[12.178323745727539, -1.336702585220337, 5.693497180938721, 6.496608257293701, 10.273809432983398, 1.6809828281402588, 7.99590539932251, 3.8056273460388184, 1.5375515222549438, 8.240668296813965]",15.686636,7.2951894,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.3924457241910562,Cut his arm off and free.
448,7549,291,16,Chop his arm off,pg,5.0,9.66666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Chop arm off,12.366923,-1.3376945,5.3076396,6.508724,10.198022,2.1490521,7.889027,3.8326774,1.2535286,7.9969196,"[12.366923332214355, -1.337694525718689, 5.3076395988464355, 6.508724212646484, 10.19802188873291, 2.149052143096924, 7.889027118682861, 3.8326773643493652, 1.2535285949707031, 7.996919631958008]",15.409254,8.063594,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.36667011851336395,Cut his arm off and free.
449,7550,294,16,cut off his arm,pg,5.0,28.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : cut off arm,12.349934,-1.2637911,5.2702475,6.5445466,10.154708,2.203627,7.903417,3.9444265,1.1990759,7.947294,"[12.349933624267578, -1.2637910842895508, 5.270247459411621, 6.544546604156494, 10.154707908630371, 2.203627109527588, 7.903417110443115, 3.9444265365600586, 1.1990759372711182, 7.947294235229492]",15.434141,8.15073,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.4742095864360276,Cut his arm off and free.
450,7551,298,16,Cut the arm off,pg,5.0,10.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut the arm off,12.331075,-1.167821,5.217475,6.637086,10.187326,2.127174,8.060067,3.9856625,1.1662076,7.926784,"[12.331074714660645, -1.1678210496902466, 5.217474937438965, 6.637085914611816, 10.187326431274414, 2.127173900604248, 8.060067176818848, 3.9856624603271484, 1.1662075519561768, 7.926784038543701]",15.364144,7.818567,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.5236415005302717,Cut his arm off and free.
451,7552,303,16,Eva should break Todd's arm to try to make it more pliable.,pg,5.0,0.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : break Todd 's arm to try to make more pliable .,12.693876,-3.9528089,6.0447745,6.8778896,9.561378,0.6611642,6.3129945,0.9092247,3.030612,9.935216,"[12.693876266479492, -3.9528088569641113, 6.044774532318115, 6.877889633178711, 9.56137752532959, 0.6611642241477966, 6.312994480133057, 0.9092246890068054, 3.030611991882324, 9.935215950012207]",16.280003,4.0005856,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.8862410971303121,Try to help Todd remove his arm.
452,7553,305,16,Cut his arm off and free.,pg,5.0,41.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Cut arm off and free .,12.24591,-1.3366152,5.488319,6.5802107,10.22231,1.8493367,7.9471717,3.793789,1.4018092,8.169786,"[12.245909690856934, -1.3366152048110962, 5.488318920135498, 6.5802106857299805, 10.222310066223145, 1.8493367433547974, 7.947171688079834, 3.7937889099121094, 1.4018092155456543, 8.16978645324707]",15.518221,7.511311,2,"[12.27194   -1.3243725  5.4809985  6.5464478 10.211426   1.914098
  7.9616485  3.8212976  1.3787775  8.12844  ]",0.09767185726240234,Cut his arm off and free.
453,8040,217,16,continue to try and get Todd out herself.,pg,1.0,85.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : continue to try and get Todd out .,12.694483,-3.98669,6.2033863,7.1103034,9.458491,0.99949896,6.543714,0.92717737,3.2685075,9.776534,"[12.694482803344727, -3.986690044403076, 6.203386306762695, 7.1103034019470215, 9.458491325378418, 0.9994989633560181, 6.5437140464782715, 0.927177369594574, 3.268507480621338, 9.776534080505371]",16.199053,3.4388077,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.5359272314872262,Try to help Todd remove his arm.
454,8041,219,16,Try to locate any object that could be used to get his arm out,pg,1.0,98.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to locate any object that be used to get arm out,12.479067,-3.678702,6.8934436,8.006381,9.351147,1.7065457,6.663672,0.9661117,3.7057512,9.29724,"[12.479066848754883, -3.6787021160125732, 6.893443584442139, 8.006381034851074, 9.351146697998047, 1.7065457105636597, 6.663671970367432, 0.9661117196083069, 3.7057511806488037, 9.297240257263184]",16.04799,1.8139882,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",1.260831878957691,Try to help Todd remove his arm.
455,8042,230,16,Gather sticks and rocks in order to try to use them as tools to remove Todd's arm from the crevice.,pg,1.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Gather sticks and rocks in order to try to use as tools to remove Todd 's arm from the crevice .,12.607924,-3.7557063,6.790414,7.758699,9.401683,1.5127804,6.748756,0.9504024,3.6274328,9.294373,"[12.607924461364746, -3.755706310272217, 6.790413856506348, 7.7586989402771, 9.40168285369873, 1.5127804279327393, 6.748755931854248, 0.9504023790359497, 3.6274328231811523, 9.29437255859375]",15.871962,2.1170065,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",1.0224170002525281,Try to help Todd remove his arm.
456,8043,238,16,Try to move the rock,pg,1.0,87.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to move the rock,12.488372,-3.6865113,6.800988,7.9481006,9.333706,1.6387624,6.6161504,1.020572,3.6929708,9.3253145,"[12.488371849060059, -3.686511278152466, 6.80098819732666, 7.948100566864014, 9.33370590209961, 1.638762354850769, 6.616150379180908, 1.0205719470977783, 3.6929707527160645, 9.32531452178955]",16.174372,1.9682616,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",1.1415539961394605,Try to help Todd remove his arm.
