,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
489,9221,178,9,get close enough to get plate,pg,3.0,93.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : get close enough to get plate,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.054502,1.9126505,3.6552708,5.227852,1.9176816,-0.22553067,12.346134,3.3761268,5.753775,10.77252,"[14.0545015335083, 1.912650465965271, 3.65527081489563, 5.227851867675781, 1.9176815748214722, -0.22553066909313202, 12.346134185791016, 3.376126766204834, 5.753775119781494, 10.772520065307617]",0.6726901029032775,6.88278,-1.9476718,Slow down and stay away from the car
490,9222,118,9,Document the driver.,pg,4.0,89.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Document the driver .,16,"[14.631011    1.8076353   4.0176196   4.4685445   2.1411557   0.22799373
 11.880976    3.4110208   5.799213   11.272725  ]",14.476034,1.8552316,4.045425,4.468956,2.3361297,0.16448505,12.143448,3.652718,5.5973487,11.646239,"[14.476034164428711, 1.8552316427230835, 4.045424938201904, 4.468955993652344, 2.336129665374756, 0.16448505222797394, 12.143447875976562, 3.6527180671691895, 5.597348690032959, 11.646239280700684]",0.613739328496102,8.932265,-1.6761031,try to get the car to pull over so check that the driver was n't having a medical emergency .
491,9223,173,9,take down the license plate number,pg,4.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : take down the license plate number,10,"[14.156923    2.0611436   3.7006345   4.039133    2.070494    0.32093298
 11.370153    3.7691054   5.6237597  11.503876  ]",14.002531,2.2588093,3.5918963,3.9818978,1.9679959,0.31596732,11.203581,3.7650888,5.6177254,11.322293,"[14.002531051635742, 2.2588093280792236, 3.5918962955474854, 3.9818978309631348, 1.9679958820343018, 0.315967321395874, 11.203580856323242, 3.7650887966156006, 5.617725372314453, 11.322293281555176]",0.3864068055466481,9.400163,-3.27332,take a picture of the license plate
492,9224,206,9,Take the plate number and report the incident later.,pg,4.0,41.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Take the plate number and report the incident later .,8,"[16.117302   7.9312224  9.735391  -3.0142817 -0.7142404  3.6596508
  2.912489   1.637502   5.460064   1.8037467]",16.130325,7.882914,9.839482,-3.0346656,-0.70145804,3.700004,2.9369068,1.6501749,5.575995,1.9700992,"[16.130325317382812, 7.882914066314697, 9.839482307434082, -3.034665584564209, -0.7014580368995667, 3.7000041007995605, 2.9369068145751953, 1.650174856185913, 5.575994968414307, 1.9700992107391357]",0.23961563521577853,31.083765,3.1810527,call the police on cellphone to report the car .
493,9225,106,9,write down plate number,pg,5.0,56.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : write down plate number,10,"[14.156923    2.0611436   3.7006345   4.039133    2.070494    0.32093298
 11.370153    3.7691054   5.6237597  11.503876  ]",13.906497,2.287369,3.4650047,4.109788,1.9695667,0.24359286,11.317167,3.7117841,5.6747985,11.297933,"[13.90649700164795, 2.2873690128326416, 3.4650046825408936, 4.109787940979004, 1.9695667028427124, 0.24359285831451416, 11.317167282104492, 3.7117841243743896, 5.674798488616943, 11.297932624816895]",0.4916130012497952,9.265212,-3.2750134,take a picture of the license plate
494,9226,123,9,take a picture of the license plate,pg,5.0,40.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : take a picture of the license plate,10,"[14.156923    2.0611436   3.7006345   4.039133    2.070494    0.32093298
 11.370153    3.7691054   5.6237597  11.503876  ]",14.009968,2.2046502,3.6142604,3.9787297,1.9764786,0.3233206,11.212925,3.8078363,5.582427,11.367721,"[14.009967803955078, 2.2046501636505127, 3.61426043510437, 3.978729724884033, 1.9764785766601562, 0.323320597410202, 11.21292495727539, 3.8078362941741943, 5.582427024841309, 11.367720603942871]",0.32956206083697887,9.428487,-3.2100055,take a picture of the license plate
495,9227,154,9,report the license number,pg,5.0,100.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : report the license number,8,"[16.117302   7.9312224  9.735391  -3.0142817 -0.7142404  3.6596508
  2.912489   1.637502   5.460064   1.8037467]",16.109032,7.8880606,9.810891,-3.0118544,-0.718615,3.6897144,2.910813,1.6324568,5.565775,1.958904,"[16.109031677246094, 7.888060569763184, 9.810891151428223, -3.011854410171509, -0.7186149954795837, 3.6897144317626953, 2.910813093185425, 1.6324567794799805, 5.565774917602539, 1.9589040279388428]",0.20937380350749923,31.049414,3.2109423,call the police on cellphone to report the car .
496,9528,147,9,Continue driving home,pg,1.0,88.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Continue driving home,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.182691,1.9097172,3.7242622,4.6996818,2.3436778,0.1655907,12.437504,3.668539,5.8154635,11.673077,"[14.182690620422363, 1.9097172021865845, 3.724262237548828, 4.699681758880615, 2.3436777591705322, 0.16559070348739624, 12.437503814697266, 3.668539047241211, 5.815463542938232, 11.673076629638672]",0.7376541254878178,8.294477,-1.870028,Slow down and stay away from the car
497,9529,106,9,nothing,pg,2.0,48.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : nothing,15,"[14.015566    1.8416286   3.4260314   4.9210396   1.8595667   0.21457696
 12.315545    3.4409783   6.2813005  11.025032  ]",13.871718,1.6063186,3.2547808,4.8298554,1.709125,0.43294707,11.930088,3.641772,6.418486,10.997691,"[13.871718406677246, 1.6063185930252075, 3.2547807693481445, 4.829855442047119, 1.70912504196167, 0.4329470694065094, 11.93008804321289, 3.6417720317840576, 6.41848611831665, 10.99769115447998]",0.6264862605601579,7.5730805,-3.4190972,wait for a turn and take another road home
498,9530,120,9,Ignore the driver,pg,2.0,48.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Ignore the driver,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.557034,1.6316271,3.7015452,4.8767514,1.1381466,0.10704479,12.0508175,3.9071994,5.921086,10.477524,"[13.55703353881836, 1.631627082824707, 3.701545238494873, 4.87675142288208, 1.1381466388702393, 0.10704479366540909, 12.050817489624023, 3.9071993827819824, 5.921085834503174, 10.477523803710938]",0.2906556878671349,5.8492985,-2.0937226,can ignore
499,9531,206,9,Ignore it and just keep driving.,pg,2.0,80.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Ignore and just keep driving .,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.536538,1.6376379,3.6726766,4.8158016,1.1351631,0.13089402,12.018621,3.9370039,5.925577,10.528234,"[13.536538124084473, 1.6376378536224365, 3.6726765632629395, 4.815801620483398, 1.1351630687713623, 0.1308940201997757, 12.018621444702148, 3.9370038509368896, 5.925577163696289, 10.528233528137207]",0.30996140140817713,5.7303014,-1.8986338,can ignore
500,9532,118,9,Mind his business.,pg,3.0,66.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Mind business .,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.685655,1.6398673,3.7522879,4.606885,1.3045067,0.16936745,11.815327,3.990202,5.781729,10.724382,"[13.685654640197754, 1.6398673057556152, 3.7522878646850586, 4.606884956359863, 1.3045066595077515, 0.1693674474954605, 11.815326690673828, 3.990201950073242, 5.781729221343994, 10.724382400512695]",0.439532226877996,5.872,-1.6417581,can ignore
501,9533,133,9,ignore it,pg,3.0,44.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ignore,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.603522,1.611434,3.7625515,4.6911626,1.1691108,0.13978627,11.837267,4.01145,5.790036,10.537224,"[13.603522300720215, 1.611433982849121, 3.7625515460968018, 4.691162586212158, 1.1691107749938965, 0.1397862732410431, 11.83726692199707, 4.011449813842773, 5.790036201477051, 10.537223815917969]",0.3852443620678853,5.697073,-1.8034503,can ignore
502,9534,136,9,He can ignore it,pg,3.0,52.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can ignore,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.704778,1.6411655,3.7866912,4.77078,1.1924247,0.1405212,11.871318,3.8520029,5.8739614,10.428697,"[13.704777717590332, 1.6411654949188232, 3.786691188812256, 4.770780086517334, 1.1924246549606323, 0.14052119851112366, 11.871317863464355, 3.8520028591156006, 5.873961448669434, 10.428696632385254]",0.2267003200714201,5.6799393,-1.8855634,can ignore
503,9535,136,9,He can ignore it,pg,5.0,58.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can ignore,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.731372,1.5921344,3.849011,4.8147554,1.138795,0.14546205,11.879232,3.8753903,5.8287997,10.377879,"[13.731371879577637, 1.5921343564987183, 3.849010944366455, 4.814755439758301, 1.138795018196106, 0.1454620510339737, 11.879232406616211, 3.8753902912139893, 5.828799724578857, 10.37787914276123]",0.32047673813802025,5.7251782,-1.7829174,can ignore
504,9536,150,9,ignore it,pg,3.0,16.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ignore,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.624428,1.6035956,3.7891946,4.7414293,1.1629554,0.15831237,11.848907,3.9740663,5.8020005,10.494103,"[13.624427795410156, 1.6035956144332886, 3.7891945838928223, 4.741429328918457, 1.162955403327942, 0.1583123654127121, 11.848907470703125, 3.9740662574768066, 5.802000522613525, 10.49410343170166]",0.34580379065328615,5.6541357,-1.8086023,can ignore
505,9537,163,9,Ignore the problem,pg,3.0,22.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Ignore the problem,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.734272,1.5425829,3.9115975,4.8126636,1.162265,0.1614569,11.883693,3.9303572,5.76788,10.393996,"[13.734272003173828, 1.5425828695297241, 3.911597490310669, 4.812663555145264, 1.1622649431228638, 0.161456897854805, 11.883692741394043, 3.9303572177886963, 5.767879962921143, 10.393996238708496]",0.3941334026982223,5.654851,-1.7370313,can ignore
506,9538,168,9,Ignore it.,pg,3.0,22.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Ignore .,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.546524,1.6078813,3.740575,4.651406,1.1579348,0.121439986,11.85988,4.073037,5.7816505,10.607818,"[13.546524047851562, 1.6078813076019287, 3.740575075149536, 4.6514058113098145, 1.1579347848892212, 0.12143998593091965, 11.859880447387695, 4.073037147521973, 5.781650543212891, 10.607817649841309]",0.4637504404524188,5.731966,-1.6514722,can ignore
507,9539,172,9,Eamon could ignore the driver's erratic behavior completely.,pg,3.0,10.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ignore the driver 's erratic behavior completely .,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.644545,1.566505,3.857215,4.8164954,1.0712146,0.14206387,11.905814,3.9559405,5.8102975,10.369648,"[13.64454460144043, 1.566504955291748, 3.85721492767334, 4.816495418548584, 1.0712145566940308, 0.14206387102603912, 11.905814170837402, 3.9559404850006104, 5.81029748916626, 10.369647979736328]",0.4061579718718867,5.6385164,-1.7888509,can ignore
508,9540,192,9,Nothing,pg,3.0,66.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Nothing,15,"[14.015566    1.8416286   3.4260314   4.9210396   1.8595667   0.21457696
 12.315545    3.4409783   6.2813005  11.025032  ]",13.82586,1.5592536,3.237301,4.799724,1.658277,0.47648484,11.878012,3.6876225,6.4529686,10.957131,"[13.825860023498535, 1.5592535734176636, 3.2373011112213135, 4.799724102020264, 1.6582770347595215, 0.47648483514785767, 11.878011703491211, 3.687622547149658, 6.452968597412109, 10.957131385803223]",0.7493483925821299,7.5981708,-3.3801749,wait for a turn and take another road home
509,9541,105,9,DO NOTHING,pg,4.0,29.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : DO NOTHING,6,"[14.074867    1.6072888   3.7521462   5.1669736   1.555883    0.12477386
 12.390921    3.4452157   6.2123637  10.562553  ]",13.9057865,1.4773077,3.7292666,5.3531923,1.3252844,0.11552392,12.537475,3.4420278,6.3973,10.370872,"[13.905786514282227, 1.477307677268982, 3.72926664352417, 5.353192329406738, 1.3252843618392944, 0.11552391946315765, 12.537474632263184, 3.4420278072357178, 6.397299766540527, 10.370871543884277]",0.4757910474945334,6.2229214,-2.5940545,will drive the car
510,9542,113,9,ignore it,pg,4.0,64.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ignore,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.577748,1.6090523,3.7499557,4.7203956,1.1501458,0.11075149,11.887375,4.019034,5.8180676,10.530861,"[13.57774829864502, 1.609052300453186, 3.749955654144287, 4.720395565032959, 1.1501457691192627, 0.11075148731470108, 11.887374877929688, 4.019033908843994, 5.81806755065918, 10.530860900878906]",0.37096727465040374,5.6721783,-1.7601745,can ignore
511,9543,128,9,Ignore driver,pg,4.0,80.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Ignore driver,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.603412,1.5884047,3.7552795,4.834016,1.1192087,0.12921342,11.978176,3.935862,5.8771515,10.441845,"[13.603411674499512, 1.588404655456543, 3.755279541015625, 4.834015846252441, 1.1192086935043335, 0.12921342253684998, 11.97817611694336, 3.9358620643615723, 5.8771514892578125, 10.441844940185547]",0.306596517551535,5.8016043,-2.0550408,can ignore
512,9544,140,9,Ignore,pg,4.0,22.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Ignore,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.508568,1.5742486,3.818893,4.723461,1.0464666,0.14067738,11.807877,4.071748,5.7386293,10.429233,"[13.508567810058594, 1.5742485523223877, 3.8188929557800293, 4.723461151123047, 1.046466588973999, 0.14067737758159637, 11.807876586914062, 4.071747779846191, 5.738629341125488, 10.429232597351074]",0.5417750459888395,5.664622,-1.781599,can ignore
513,9545,160,9,do nothing,pg,4.0,40.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : do nothing,6,"[14.074867    1.6072888   3.7521462   5.1669736   1.555883    0.12477386
 12.390921    3.4452157   6.2123637  10.562553  ]",13.975234,1.4461634,3.7866375,5.302159,1.3471051,0.16455089,12.478992,3.4934585,6.353603,10.369299,"[13.975234031677246, 1.4461634159088135, 3.786637544631958, 5.302158832550049, 1.3471051454544067, 0.16455088555812836, 12.478992462158203, 3.4934585094451904, 6.353602886199951, 10.369298934936523]",0.40975982111456205,6.313339,-2.6868765,will drive the car
514,9546,163,9,Keep driving ,pg,4.0,53.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Keep driving,5,"[14.186906    2.0850554   3.1505675   4.562818    2.248535    0.25261402
 11.988979    3.258766    6.300938   11.530174  ]",13.948451,1.9888412,3.2798777,4.7876287,2.2471006,0.20912889,12.325837,3.5938034,6.062055,11.527599,"[13.948451042175293, 1.98884117603302, 3.2798776626586914, 4.787628650665283, 2.247100591659546, 0.20912888646125793, 12.325837135314941, 3.5938034057617188, 6.0620551109313965, 11.527599334716797]",0.646580857910195,7.8990173,-3.0251038,PULL OVER AND WAIT
515,9547,165,9,do nothing,pg,4.0,41.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : do nothing,6,"[14.074867    1.6072888   3.7521462   5.1669736   1.555883    0.12477386
 12.390921    3.4452157   6.2123637  10.562553  ]",13.985708,1.4541361,3.7696037,5.290728,1.366684,0.17405155,12.4780035,3.484612,6.363928,10.389335,"[13.985708236694336, 1.4541361331939697, 3.769603729248047, 5.2907280921936035, 1.3666839599609375, 0.17405155301094055, 12.47800350189209, 3.484611988067627, 6.363927841186523, 10.389334678649902]",0.3838769463186026,6.249514,-2.6379683,will drive the car
516,9548,184,9,Continue driving to his destination and forget about the driver.,pg,4.0,48.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Continue driving to destination and forget about the driver .,11,"[14.104674    1.9976183   3.674066    5.1123023   2.2384448  -0.14234674
 12.616403    3.4457238   5.766915   11.263641  ]",14.14158,1.8779162,3.677525,4.7541695,2.2791393,0.22385919,12.582987,3.6540015,5.9789677,11.634905,"[14.141579627990723, 1.8779162168502808, 3.677525043487549, 4.754169464111328, 2.279139280319214, 0.22385919094085693, 12.582986831665039, 3.654001474380493, 5.978967666625977, 11.634904861450195]",0.7120559793180289,8.20952,-1.9426146,Slow down and stay away from the car
517,9549,191,9,"Do nothing, and continue at the same speed behind the other driver",pg,4.0,65.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,"is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Do nothing , and continue at the same speed behind the other driver",6,"[14.074867    1.6072888   3.7521462   5.1669736   1.555883    0.12477386
 12.390921    3.4452157   6.2123637  10.562553  ]",13.928053,1.4705544,3.7699628,5.3334985,1.3520169,0.1262391,12.52307,3.5192692,6.3231344,10.385295,"[13.92805290222168, 1.4705543518066406, 3.769962787628174, 5.333498477935791, 1.3520169258117676, 0.1262391060590744, 12.523070335388184, 3.5192692279815674, 6.323134422302246, 10.385294914245605]",0.4201195911566607,6.2457695,-2.668704,will drive the car
518,9550,195,9,ignore the car and keep driving,pg,4.0,30.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : ignore the car and keep driving,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.622206,1.6141653,3.6826615,4.831464,1.2028416,0.17308533,12.03041,3.8729615,5.979121,10.559174,"[13.62220573425293, 1.6141653060913086, 3.682661533355713, 4.831463813781738, 1.2028416395187378, 0.17308533191680908, 12.030409812927246, 3.8729615211486816, 5.979121208190918, 10.559173583984375]",0.24181896480247597,5.9740777,-2.0932484,can ignore
519,9551,204,9,continue driving and ignore the situation,pg,4.0,27.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : continue driving and ignore the situation,13,"[13.71207     1.7196851   3.7113905   4.8343353   1.2863953   0.09128153
 11.967993    3.769273    5.8877473  10.517182  ]",13.90592,1.6030651,3.8447864,4.8141484,1.4132224,0.22294156,12.079047,3.7960095,5.92885,10.656718,"[13.905920028686523, 1.6030651330947876, 3.8447864055633545, 4.814148426055908, 1.4132224321365356, 0.2229415625333786, 12.079047203063965, 3.7960095405578613, 5.928850173950195, 10.656718254089355]",0.37014452160421824,6.4020376,-1.9360012,can ignore
520,9552,110,9,Do nothing and drive normally.,pg,5.0,90.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Do nothing and drive normally .,6,"[14.074867    1.6072888   3.7521462   5.1669736   1.555883    0.12477386
 12.390921    3.4452157   6.2123637  10.562553  ]",13.955679,1.7054732,3.6155005,4.985273,1.5195987,0.22844425,12.244331,3.5250156,6.2215486,10.619195,"[13.955678939819336, 1.7054731845855713, 3.6155004501342773, 4.9852728843688965, 1.5195987224578857, 0.22844424843788147, 12.244331359863281, 3.5250155925750732, 6.221548557281494, 10.619194984436035]",0.34459600915348054,6.6983786,-2.4761071,will drive the car
521,9553,124,9,"He could nothing, and keep driving. ",pg,5.0,46.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,"is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : nothing , and keep driving .",15,"[14.015566    1.8416286   3.4260314   4.9210396   1.8595667   0.21457696
 12.315545    3.4409783   6.2813005  11.025032  ]",13.822998,1.6260296,3.1547534,4.788718,1.722172,0.4802348,11.8222275,3.6263661,6.521263,11.015748,"[13.822998046875, 1.62602961063385, 3.1547534465789795, 4.788718223571777, 1.7221720218658447, 0.4802348017692566, 11.822227478027344, 3.626366138458252, 6.521263122558594, 11.015748023986816]",0.7742844712816324,7.5771756,-3.4406753,wait for a turn and take another road home
