,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
411,9593,167,12,go back home to drop it off,pg,5.0,59.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : go back home to drop off,3.33837,3.1471522,0.65542954,2.1651144,3.013647,4.344929,6.372337,6.092871,4.541928,3.2497177,"[3.3383700847625732, 3.1471521854400635, 0.6554295420646667, 2.165114402770996, 3.0136470794677734, 4.344929218292236, 6.3723368644714355, 6.092871189117432, 4.541927814483643, 3.2497177124023438]",0.7076449,6.5845027,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
412,9843,120,12,Pretend he didn't know he had it on him,pg,1.0,71.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Pretend did n't know had on,3.5443094,3.83093,0.7144184,2.711595,4.0281696,4.032883,6.3494606,6.4274683,4.5153027,4.016922,"[3.544309377670288, 3.83092999458313, 0.7144184112548828, 2.711595058441162, 4.028169631958008, 4.032883167266846, 6.349460601806641, 6.427468299865723, 4.515302658081055, 4.0169219970703125]",-0.72003454,5.751071,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
413,9844,106,12,lie,pg,2.0,10.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : lie,3.441446,3.8111184,0.75221777,2.5560555,3.9186006,4.216723,6.271502,6.3622084,4.433469,3.763698,"[3.44144606590271, 3.8111183643341064, 0.7522177696228027, 2.5560555458068848, 3.918600559234619, 4.2167229652404785, 6.2715020179748535, 6.362208366394043, 4.433468818664551, 3.763698101043701]",-0.39885223,5.9806504,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
414,9845,119,12,pretend he doesn't remember.,pg,2.0,33.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : pretend does n't remember .,3.5539021,3.8237708,0.73552996,2.7104275,4.0328813,4.0208917,6.3517,6.431131,4.506775,4.028094,"[3.5539021492004395, 3.823770761489868, 0.7355299592018127, 2.7104275226593018, 4.032881259918213, 4.0208916664123535, 6.3516998291015625, 6.431130886077881, 4.50677490234375, 4.0280938148498535]",-0.7402842,5.7779694,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
415,9846,172,12,Carl could act like he didn't know when going through security.,pg,2.0,44.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : act like did n't know when going through security .,3.462374,3.5693698,0.24525575,2.7991471,3.9655917,4.1730304,6.152688,6.159319,4.9160986,3.9169526,"[3.462373971939087, 3.5693697929382324, 0.2452557533979416, 2.799147129058838, 3.9655916690826416, 4.173030376434326, 6.152688026428223, 6.159318923950195, 4.916098594665527, 3.916952610015869]",-0.17779331,5.4244175,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
416,9847,190,12,Carl could act surprised when security finds the knife,pg,2.0,46.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : act surprised when security finds the knife,3.314074,3.6994865,0.6414713,2.7344484,3.9352837,4.099597,6.3938985,6.4970512,4.6516438,3.8554735,"[3.3140740394592285, 3.699486494064331, 0.6414713263511658, 2.7344484329223633, 3.935283660888672, 4.099596977233887, 6.3938984870910645, 6.497051239013672, 4.651643753051758, 3.855473518371582]",-0.36332053,5.741086,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
417,9848,105,12,PRETEND LIKE HE FORGOT IT,pg,3.0,58.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : PRETEND LIKE HE FORGOT IT,3.520472,3.7741475,0.62896526,2.7476926,4.017259,4.045042,6.320501,6.389126,4.6073594,4.0008407,"[3.5204720497131348, 3.7741475105285645, 0.6289652585983276, 2.747692584991455, 4.017259120941162, 4.045042037963867, 6.32050085067749, 6.389125823974609, 4.607359409332275, 4.000840663909912]",-0.63817,5.7252245,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
418,9849,130,12,Carl could play dumb,pg,3.0,4.33333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : play dumb,3.6352265,3.5695062,0.8232283,2.6003234,3.765709,4.012748,6.39585,6.3505,4.433048,3.9753096,"[3.6352264881134033, 3.5695061683654785, 0.8232282996177673, 2.600323438644409, 3.7657089233398438, 4.012747764587402, 6.39585018157959, 6.350500106811523, 4.433047771453857, 3.9753096103668213]",-0.5600468,6.126957,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
419,9850,136,12,He can pretend it isn't his,pg,3.0,17.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : can pretend is n't,3.5338438,3.7748404,0.5979087,2.7205052,4.0020723,4.068209,6.2921934,6.344484,4.621045,3.97994,"[3.533843755722046, 3.7748403549194336, 0.5979086756706238, 2.7205052375793457, 4.002072334289551, 4.068209171295166, 6.292193412780762, 6.344483852386475, 4.621045112609863, 3.9799399375915527]",-0.62566173,5.6385984,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
420,9851,111,12,pretend its not his,pg,4.0,25.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : pretend not,3.60058,3.8121405,0.53270966,2.757665,4.041449,4.0254636,6.234757,6.2847333,4.6605363,4.034407,"[3.6005799770355225, 3.812140464782715, 0.5327096581459045, 2.757664918899536, 4.041449069976807, 4.025463581085205, 6.234756946563721, 6.284733295440674, 4.660536289215088, 4.034407138824463]",-0.6096142,5.6143556,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
421,9852,129,12,Act like he forgot about it if questioned.,pg,4.0,43.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Act like forgot about if questioned .,3.4536355,3.5616372,0.19121908,2.8004467,3.9667664,4.177858,6.112739,6.117708,4.9561048,3.908853,"[3.4536354541778564, 3.5616371631622314, 0.19121907651424408, 2.8004467487335205, 3.966766357421875, 4.177857875823975, 6.112739086151123, 6.117708206176758, 4.956104755401611, 3.908853054046631]",-0.1427968,5.3764014,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
422,9853,106,12,pretend he did not know,pg,5.0,50.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : pretend did not know,3.6085536,3.8891087,0.62886953,2.7734895,4.1074357,4.006521,6.2774,6.3598104,4.5854673,4.07328,"[3.608553647994995, 3.889108657836914, 0.6288695335388184, 2.773489475250244, 4.107435703277588, 4.006521224975586, 6.277400016784668, 6.3598103523254395, 4.585467338562012, 4.073279857635498]",-0.691807,5.7130175,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
423,9854,133,12,pretend you dont have it,pg,5.0,45.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : pretend dont have,3.5493422,3.8189306,0.6888851,2.7355597,4.042832,4.0239463,6.335135,6.4118395,4.5500393,4.029246,"[3.549342155456543, 3.8189306259155273, 0.6888850927352905, 2.7355597019195557, 4.042831897735596, 4.023946285247803, 6.335134983062744, 6.411839485168457, 4.550039291381836, 4.029245853424072]",-0.67258924,5.7380686,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
424,9855,146,12,nothing and tell security a lie that he does not know how it got there,pg,5.0,43.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : nothing and tell security a lie that does not know how got there,2.8559556,2.833336,-1.3736324,2.9312608,3.9962285,4.978268,5.2990503,5.2862215,6.230039,3.2278168,"[2.8559556007385254, 2.833336114883423, -1.3736324310302734, 2.931260824203491, 3.9962284564971924, 4.978268146514893, 5.299050331115723, 5.286221504211426, 6.230039119720459, 3.2278168201446533]",3.4372404,3.3699331,1,"[ 2.9182034  2.8744428 -1.2976378  2.9497654  3.95611    4.985858
  5.3400335  5.2579894  6.17191    3.2907588]",,let the security know before they search him
425,9856,163,12,Play stupid,pg,5.0,45.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Play stupid,3.601543,3.5653982,0.86711913,2.6049402,3.7729454,4.02512,6.4387617,6.402424,4.4208245,3.9666202,"[3.6015429496765137, 3.5653982162475586, 0.8671191334724426, 2.604940176010132, 3.7729454040527344, 4.025119781494141, 6.4387617111206055, 6.402423858642578, 4.4208245277404785, 3.9666202068328857]",-0.50342214,6.2371736,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
426,9857,186,12,Pretend like he forgot it is in his carryon bag.,pg,5.0,60.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Pretend like forgot is in carryon bag .,3.5508857,3.6907654,0.50471526,2.7008135,3.910369,4.103104,6.239042,6.2534647,4.6740904,3.9162025,"[3.5508856773376465, 3.690765380859375, 0.5047152638435364, 2.7008135318756104, 3.9103689193725586, 4.103104114532471, 6.239041805267334, 6.253464698791504, 4.674090385437012, 3.9162025451660156]",-0.4678005,5.6671724,0,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,tell truth
427,10015,154,12,leave the knife there,pg,1.0,86.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave the knife there,2.9006736,1.9448842,-0.08225789,1.9829246,2.6585472,4.6375437,6.189643,5.5628104,5.4045997,3.0039694,"[2.9006736278533936, 1.944884181022644, -0.08225788921117783, 1.9829245805740356, 2.6585471630096436, 4.637543678283691, 6.189642906188965, 5.56281042098999, 5.404599666595459, 3.003969430923462]",3.0054123,6.384367,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
428,10016,177,12,Abandon the knife at the entrance to the security.,pg,1.0,74.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Abandon the knife at the entrance to the security .,2.811851,2.0889695,-0.20671752,1.9285733,2.5729418,4.703317,6.164354,5.5461025,5.449665,2.7478316,"[2.8118510246276855, 2.0889694690704346, -0.20671752095222473, 1.9285732507705688, 2.572941780090332, 4.703317165374756, 6.164353847503662, 5.546102523803711, 5.449665069580078, 2.7478315830230713]",2.973531,6.5730324,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
429,10017,134,12,Explain the situation to security and have them take the knife,pg,2.0,76.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Explain the situation to security and have take the knife,2.2414396,2.275307,-1.4488713,2.237796,3.0527742,4.844879,5.5165486,5.1832013,6.473675,2.5478823,"[2.2414395809173584, 2.2753069400787354, -1.4488712549209595, 2.2377960681915283, 3.05277419090271, 4.844879150390625, 5.5165486335754395, 5.183201313018799, 6.473674774169922, 2.547882318496704]",4.317013,4.7516966,1,"[ 2.4073102  2.3780303 -1.1882646  2.274386   3.0053866  4.778939
  5.6251025  5.255804   6.2618203  2.6505475]",,let the security know before they search him
430,10018,159,12,Leave knife with airline personelle,pg,2.0,80.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave knife with airline personelle,2.8222728,2.0408032,-0.4709671,1.8558725,2.4733224,4.574472,5.947811,5.228419,5.6831236,2.7415571,"[2.822272777557373, 2.0408031940460205, -0.4709671139717102, 1.8558725118637085, 2.4733223915100098, 4.574471950531006, 5.947811126708984, 5.228418827056885, 5.683123588562012, 2.7415571212768555]",3.3825538,6.487534,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
431,10019,165,12,leave the knife behind,pg,2.0,50.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave the knife behind,3.0128238,2.121883,0.2217796,2.0674453,2.8038728,4.7129498,6.3327336,5.80084,5.113534,3.0826976,"[3.0128238201141357, 2.121882915496826, 0.22177959978580475, 2.0674452781677246, 2.80387282371521, 4.712949752807617, 6.332733631134033, 5.800839900970459, 5.113533973693848, 3.082697629928589]",2.2612827,6.877966,1,"[3.2540522  2.0801587  0.21124226 1.941537   2.5911026  4.8636847
 6.298301   5.621416   4.986913   2.9150815 ]",,let the security know before they search him
432,10020,178,12,"get out of line, ask TSA if he can leave it and retrieve it on return",pg,2.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : get out of line , ask TSA if can leave and retrieve on return",3.2787,2.7667844,-0.4276145,2.3231893,2.606278,4.4543295,6.08695,5.604151,5.305232,2.8617756,"[3.278700113296509, 2.766784429550171, -0.4276145100593567, 2.3231892585754395, 2.6062779426574707, 4.454329490661621, 6.086949825286865, 5.604150772094727, 5.305232048034668, 2.8617756366729736]",2.5004277,6.117964,3,"[ 3.1014295   2.980338   -0.24496341  2.2313392   2.8125865   4.3230486
  5.987123    5.591739    5.315356    2.9981823 ]",,leave the line and ask to check in the item
433,10021,201,12,Leave the knife where it is.,pg,3.0,42.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave the knife where is .,3.1596382,2.327175,1.0145946,2.1133566,3.04462,4.737942,6.664211,6.301314,4.492451,3.3122199,"[3.1596381664276123, 2.3271749019622803, 1.014594554901123, 2.113356590270996, 3.0446200370788574, 4.737942218780518, 6.664210796356201, 6.301313877105713, 4.492451190948486, 3.3122198581695557]",0.8739618,7.4960847,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
434,10022,109,12,Give it to security to hold,pg,4.0,78.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Give to security to hold,3.5664241,2.0676694,0.2314992,1.911028,2.6922672,5.221215,6.127009,5.38732,4.8331327,2.9227135,"[3.5664241313934326, 2.06766939163208, 0.23149919509887695, 1.9110280275344849, 2.6922671794891357, 5.221214771270752, 6.12700891494751, 5.387320041656494, 4.833132743835449, 2.9227135181427]",2.5910559,7.6587725,-1,"[3.2540522  2.0801587  0.21124226 1.941537   2.5911026  4.8636847
 6.298301   5.621416   4.986913   2.9150815 ]",,let them know about the mix up
435,10023,137,12,Leave the knife somewhere.,pg,4.0,37.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave the knife somewhere .,3.08649,2.3386903,0.7208422,2.108505,2.9152393,4.698227,6.566805,6.1659408,4.6880574,3.1595764,"[3.0864899158477783, 2.3386902809143066, 0.720842182636261, 2.1085050106048584, 2.9152393341064453, 4.6982269287109375, 6.566804885864258, 6.165940761566162, 4.6880574226379395, 3.159576416015625]",1.3396107,7.3330097,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
436,10024,132,12,Leave the knife behind and buy a new one later,pg,5.0,66.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave the knife behind and buy a new one later,3.2725987,2.0654457,0.7922328,1.9803581,2.7730525,4.774627,6.571582,6.0328565,4.622181,3.2012804,"[3.2725987434387207, 2.0654456615448, 0.7922328114509583, 1.9803581237792969, 2.773052453994751, 4.774627208709717, 6.571581840515137, 6.032856464385986, 4.622180938720703, 3.201280355453491]",1.5010786,7.551014,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
437,10159,192,12,Turn the knife over to security,pg,1.0,97.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Turn the knife over to security,3.103077,2.7151716,0.52945375,2.3675988,3.2868006,4.8723626,6.4500136,6.215905,4.786572,3.2054908,"[3.103076934814453, 2.7151715755462646, 0.5294537544250488, 2.36759877204895, 3.2868006229400635, 4.8723626136779785, 6.450013637542725, 6.21590518951416, 4.786571979522705, 3.205490827560425]",1.2499446,6.8561697,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
438,10160,195,12,let security take it,pg,1.0,27.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : let security take,3.0865753,2.9572396,0.1365031,2.5211434,3.4760704,4.837379,6.1811147,6.04387,5.073667,3.2517588,"[3.0865752696990967, 2.9572396278381348, 0.13650310039520264, 2.5211434364318848, 3.4760704040527344, 4.837378978729248, 6.181114673614502, 6.043869972229004, 5.073667049407959, 3.2517588138580322]",1.4515157,5.9076777,-1,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,let them know about the mix up
439,10161,122,12,turn it in to TSA,pg,2.0,95.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : turn in to TSA,3.0809321,3.0940843,-0.37752184,2.2861152,2.9289482,4.4595704,5.9203,5.58899,5.3747206,2.9450169,"[3.080932140350342, 3.0940842628479004, -0.3775218427181244, 2.2861151695251465, 2.928948163986206, 4.459570407867432, 5.920300006866455, 5.588990211486816, 5.374720573425293, 2.945016860961914]",2.243164,5.645074,3,"[ 3.1014295   2.980338   -0.24496341  2.2313392   2.8125865   4.3230486
  5.987123    5.591739    5.315356    2.9981823 ]",,leave the line and ask to check in the item
440,10162,144,12,Give the knife to security ,pg,2.0,100.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Give the knife to security,3.4135518,2.1558373,0.4563281,2.0886116,3.0079548,5.2443557,6.2786,5.7289557,4.7670007,3.0983524,"[3.4135518074035645, 2.155837297439575, 0.4563280940055847, 2.088611602783203, 3.0079548358917236, 5.24435567855835, 6.278600215911865, 5.7289557456970215, 4.767000675201416, 3.0983524322509766]",2.0093412,7.6666417,-1,"[3.2540522  2.0801587  0.21124226 1.941537   2.5911026  4.8636847
 6.298301   5.621416   4.986913   2.9150815 ]",,let them know about the mix up
441,10163,148,12,Give them the knife,pg,2.0,83.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Give the knife,3.5666866,2.3043346,0.8435118,2.111404,3.0837326,5.209337,6.4389644,5.940435,4.422239,3.2256727,"[3.5666866302490234, 2.3043346405029297, 0.8435118198394775, 2.1114039421081543, 3.0837326049804688, 5.20933723449707, 6.438964366912842, 5.94043493270874, 4.422238826751709, 3.225672721862793]",1.4346867,8.094185,-1,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,let them know about the mix up
442,10164,204,12,ask security to dispose of it,pg,2.0,60.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : ask security to dispose of,3.3238528,1.671441,1.6080283,1.9648495,3.0314755,5.159343,6.8811417,6.3610563,4.200896,3.4641588,"[3.323852777481079, 1.6714409589767456, 1.6080282926559448, 1.9648494720458984, 3.03147554397583, 5.1593427658081055, 6.881141662597656, 6.361056327819824, 4.2008957862854, 3.464158773422241]",0.8490841,8.704962,0,"[3.3933525 1.9402897 1.5153786 2.0443945 3.0851855 4.945017  6.8942723
 6.4119077 4.158886  3.5290294]",,tell truth
443,10165,131,12,Give up the knife when security asks for it,pg,3.0,67.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Give up the knife when security asks for,3.249971,2.0670195,0.07571125,2.0843363,2.9463654,5.103818,6.1213555,5.5389724,5.129513,3.066372,"[3.2499709129333496, 2.067019462585449, 0.07571125030517578, 2.084336280822754, 2.9463653564453125, 5.103817939758301, 6.1213555335998535, 5.5389723777771, 5.129512786865234, 3.0663719177246094]",2.6714659,6.9688745,-1,"[3.2540522  2.0801587  0.21124226 1.941537   2.5911026  4.8636847
 6.298301   5.621416   4.986913   2.9150815 ]",,let them know about the mix up
444,10166,140,12,surrender,pg,3.0,66.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : surrender,3.9187632,3.6274958,1.7591287,2.4212396,4.0465956,3.635252,6.834925,6.862471,3.6851416,4.515827,"[3.9187631607055664, 3.627495765686035, 1.7591286897659302, 2.4212396144866943, 4.046595573425293, 3.635251998901367, 6.834925174713135, 6.862471103668213, 3.6851415634155273, 4.515827178955078]",-1.6667031,7.168094,0,"[3.7879686 3.5686688 1.5920789 2.4308822 3.9158769 3.8614697 6.760755
 6.7560205 3.8132725 4.2789407]",,tell truth
445,10167,152,12,turn the knife over for condiscation,pg,3.0,50.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : turn the knife over for condiscation,3.0140219,2.3903327,0.31339145,2.2683754,3.0480707,4.931876,6.407395,6.050914,4.9583607,3.0574749,"[3.014021873474121, 2.3903326988220215, 0.31339144706726074, 2.2683753967285156, 3.0480706691741943, 4.931876182556152, 6.407394886016846, 6.0509138107299805, 4.95836067199707, 3.0574748516082764]",1.8011371,6.7870293,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
446,10168,173,12,give it to the security people,pg,3.0,97.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : give to the security people,3.7884824,2.168243,0.6084492,1.9106624,2.7438989,5.332821,6.266323,5.5456066,4.452448,2.9906616,"[3.788482427597046, 2.168242931365967, 0.6084492206573486, 1.9106624126434326, 2.743898868560791, 5.332820892333984, 6.266323089599609, 5.54560661315918, 4.452447891235352, 2.99066162109375]",2.0334144,8.2058935,6,"[3.8913949 2.8128023 0.509274  1.9665499 2.5643153 5.2817197 6.1380315
 5.485186  4.2756763 2.68078  ]",,Give it to a friend
