,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
483,8277,61,5,She asks for a chance to go home and pick it up during the lunch break,pg,4.0,33.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : asks for a chance to go home and pick up during the lunch break,15,"[12.047058  15.813345   1.0910282 14.366908   1.7696959  2.0305386
  1.221508   3.3385742  5.2507157  3.0796423]",11.88474,15.7676935,0.8325189,14.232242,1.9115425,2.0986874,1.2073691,3.4161148,5.3062687,3.2489724,"[11.884739875793457, 15.767693519592285, 0.8325188755989075, 14.2322416305542, 1.911542534828186, 2.0986874103546143, 1.207369089126587, 3.4161148071289062, 5.306268692016602, 3.2489724159240723]",0.41967774606438235,21.712065,7.072723,Call mom and ask to bring to school
484,8278,15,5,leave school to get her work,pg,5.0,54.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : leave school to get work,3,"[11.896525  14.046113  -1.4123425 13.8394575  2.321537   2.5533535
  2.9031947  2.3427477  5.7609634  2.6772857]",11.883559,14.323866,-1.169634,13.881308,2.2066455,2.4593349,2.709448,2.3792138,5.73289,2.7294304,"[11.883559226989746, 14.32386589050293, -1.1696339845657349, 13.881307601928711, 2.2066454887390137, 2.4593348503112793, 2.7094480991363525, 2.379213809967041, 5.7328901290893555, 2.7294304370880127]",0.4498754660986154,16.509457,11.761179,skip school to go get the homework herself
485,8279,17,5,ditch an earlier class to run home and get the homework,pg,5.0,24.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ditch an earlier class to run home and get the homework,3,"[11.896525  14.046113  -1.4123425 13.8394575  2.321537   2.5533535
  2.9031947  2.3427477  5.7609634  2.6772857]",11.913819,14.263492,-1.2382736,13.834399,2.2828085,2.485274,2.889428,2.3481033,5.8008657,2.6652582,"[11.913819313049316, 14.2634916305542, -1.2382736206054688, 13.834399223327637, 2.282808542251587, 2.485274076461792, 2.889427900314331, 2.3481032848358154, 5.800865650177002, 2.6652581691741943]",0.2932028026137691,16.376143,11.791858,skip school to go get the homework herself
486,8280,99,5,skip school to go get the homework herself,pg,5.0,1.66666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : skip school to go get the homework herself,3,"[11.896525  14.046113  -1.4123425 13.8394575  2.321537   2.5533535
  2.9031947  2.3427477  5.7609634  2.6772857]",11.890279,14.078244,-1.4080601,13.836887,2.3309186,2.5753734,2.8230715,2.368304,5.7403717,2.6978467,"[11.890278816223145, 14.07824420928955, -1.408060073852539, 13.83688735961914, 2.330918550491333, 2.575373411178589, 2.8230714797973633, 2.3683040142059326, 5.7403717041015625, 2.6978466510772705]",0.09792287942531289,16.00339,11.812132,skip school to go get the homework herself
487,8615,34,5,Ask for an extention.,pg,1.0,80.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for an extention .,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.466041,14.589142,2.4216964,14.497366,1.5096695,4.3723555,1.6421219,5.377487,4.9389677,3.6151555,"[11.46604061126709, 14.589141845703125, 2.421696424484253, 14.497365951538086, 1.509669542312622, 4.3723554611206055, 1.6421219110488892, 5.3774871826171875, 4.938967704772949, 3.6151554584503174]",0.46261103612424465,17.290142,4.894533,Ask the teacher for an extension
488,8616,53,5,Talk to the professor about turning in the work tomorrow.,pg,1.0,97.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Talk to the professor about turning in the work tomorrow .,17,"[12.771769   15.223858    0.64685225 14.43715     1.9318148   2.6424553
  2.2760868   3.4323177   6.0249553   3.095095  ]",12.843505,15.414085,0.8666708,14.642044,1.5504558,2.283485,2.3253877,3.3285668,5.9694905,2.7706785,"[12.843504905700684, 15.414085388183594, 0.8666707873344421, 14.642044067382812, 1.5504558086395264, 2.283484935760498, 2.325387716293335, 3.328566789627075, 5.9694905281066895, 2.7706785202026367]",0.726254756534913,21.095856,9.162585,find help from family
489,8617,61,5,Ask for more time,pg,1.0,56.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for more time,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.67147,14.948296,2.193702,14.453433,1.6290586,3.89374,1.6350063,4.8920264,5.003474,3.6340487,"[11.671469688415527, 14.948295593261719, 2.193701982498169, 14.4534330368042, 1.629058599472046, 3.893739938735962, 1.635006308555603, 4.892026424407959, 5.003474235534668, 3.6340487003326416]",0.16397233743963505,17.878538,5.206548,ask for another day
490,8618,63,5,speak to the teacher and explain what happened. ask if she could turn it in the next day or the end of the day.,pg,1.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : speak to the teacher and explain what happened . ask if turn in the next day or the end of the day .,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",12.031842,15.635963,1.811561,14.407455,1.8726653,3.0707774,1.6172631,4.028093,5.1398544,3.7384453,"[12.031842231750488, 15.635963439941406, 1.8115609884262085, 14.407455444335938, 1.872665286064148, 3.070777416229248, 1.6172630786895752, 4.028092861175537, 5.139854431152344, 3.738445281982422]",0.6178813265089484,20.685482,6.5466623,call mom at school and have talk to the teacher
491,8619,75,5,Ask for an extension,pg,1.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.204607,14.389096,2.51469,14.462438,1.5347402,4.663645,1.4515107,5.6778655,4.7603683,3.7373364,"[11.204607009887695, 14.3890962600708, 2.5146899223327637, 14.462437629699707, 1.5347402095794678, 4.663644790649414, 1.4515106678009033, 5.677865505218506, 4.760368347167969, 3.7373363971710205]",0.1563098996695784,16.900911,4.556556,Ask the teacher for an extension
492,8620,98,5,Mary could ask the teacher for some more time to submit the asssignment,pg,1.0,79.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask the teacher for some more time to submit the asssignment,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.876483,15.190719,2.1219633,14.484194,1.7016654,3.6755047,1.7013259,4.6613116,5.078314,3.7073114,"[11.876482963562012, 15.190718650817871, 2.1219632625579834, 14.484193801879883, 1.7016654014587402, 3.675504684448242, 1.7013258934020996, 4.661311626434326, 5.078313827514648, 3.7073113918304443]",0.6260507679957409,18.10809,5.420726,ask for another day
493,8621,13,5,Ask the teacher for an extension given the circumstance.,pg,2.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask the teacher for an extension given the circumstance .,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.312272,14.435194,2.5501199,14.481039,1.4873223,4.588768,1.5574355,5.5931115,4.8615065,3.685095,"[11.312272071838379, 14.43519401550293, 2.5501198768615723, 14.481039047241211, 1.4873223304748535, 4.588768005371094, 1.5574355125427246, 5.593111515045166, 4.861506462097168, 3.6850950717926025]",0.09599372858520516,17.004946,4.6411533,Ask the teacher for an extension
494,8622,17,5,tell her teacher the truth and ask for a 1-day extension,pg,2.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell teacher the truth and ask for a 1-day extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.36594,14.526117,2.5258536,14.448671,1.5693268,4.523504,1.5108403,5.4997325,4.8591027,3.8022566,"[11.36594009399414, 14.526117324829102, 2.5258536338806152, 14.448671340942383, 1.5693267583847046, 4.52350378036499, 1.5108402967453003, 5.499732494354248, 4.859102725982666, 3.8022565841674805]",0.21246432836866488,17.144604,4.7082567,Ask the teacher for an extension
495,8623,29,5,ask for an extension,pg,2.0,77.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.213022,14.445089,2.5510073,14.516095,1.5947808,4.6581507,1.4453652,5.6672144,4.7846246,3.7955174,"[11.213022232055664, 14.445089340209961, 2.5510072708129883, 14.516095161437988, 1.5947808027267456, 4.658150672912598, 1.4453651905059814, 5.667214393615723, 4.7846245765686035, 3.7955174446105957]",0.18113037394816914,16.917212,4.570967,Ask the teacher for an extension
496,8624,40,5,ask for another day,pg,2.0,74.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for another day,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.63361,14.888437,2.161181,14.448538,1.603431,3.8961484,1.6259334,4.923545,5.032743,3.5834796,"[11.633609771728516, 14.888437271118164, 2.1611809730529785, 14.448537826538086, 1.603430986404419, 3.896148443222046, 1.6259334087371826, 4.923544883728027, 5.032742977142334, 3.583479642868042]",0.15430706759459697,18.01534,5.3285103,ask for another day
497,8625,54,5,Explain the situation to the teacher and ask for an extension. ,pg,2.0,98.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Explain the situation to the teacher and ask for an extension .,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.431389,14.566219,2.4665658,14.487748,1.5162028,4.4335794,1.6217542,5.432304,4.909458,3.67682,"[11.431388854980469, 14.566219329833984, 2.4665658473968506, 14.487748146057129, 1.5162028074264526, 4.433579444885254, 1.6217541694641113, 5.4323039054870605, 4.909458160400391, 3.6768200397491455]",0.35113391254785453,17.27735,4.852824,Ask the teacher for an extension
498,8626,82,5,ask teacher for an extension,pg,2.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask teacher for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.310015,14.458992,2.539929,14.471241,1.5478129,4.577984,1.5326971,5.577075,4.8430142,3.7490966,"[11.310014724731445, 14.458992004394531, 2.539928913116455, 14.471240997314453, 1.5478129386901855, 4.577983856201172, 1.532697081565857, 5.577075004577637, 4.843014240264893, 3.749096632003784]",0.08276299791425305,16.947214,4.5775876,Ask the teacher for an extension
499,8627,103,5,ask for an extension,pg,2.0,97.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.249635,14.347216,2.506899,14.425362,1.4945508,4.671228,1.473115,5.6419077,4.7650733,3.697637,"[11.249634742736816, 14.34721565246582, 2.506899118423462, 14.425361633300781, 1.4945508241653442, 4.671227931976318, 1.4731149673461914, 5.641907691955566, 4.765073299407959, 3.6976370811462402]",0.1461363052605719,16.921967,4.597253,Ask the teacher for an extension
500,8628,11,5,Explain the situation and ask the teacher to turn in the homework one day late,pg,3.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Explain the situation and ask the teacher to turn in the homework one day late,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",12.131889,15.589484,1.9250628,14.465928,1.8534116,3.300946,1.7641491,4.192953,5.1420946,3.7914321,"[12.131889343261719, 15.589484214782715, 1.9250627756118774, 14.465928077697754, 1.8534115552902222, 3.300945997238159, 1.7641490697860718, 4.192953109741211, 5.142094612121582, 3.7914321422576904]",0.5342576902984238,20.099981,6.6096773,call mom at school and have talk to the teacher
501,8629,14,5,ask if she could stay after class to redo the assignment,pg,3.0,92.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask if stay after class to redo the assignment,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",11.898831,15.671333,1.7867458,14.364153,1.8294015,2.8916104,1.4551767,3.9423854,5.046356,3.5915997,"[11.898831367492676, 15.671333312988281, 1.7867457866668701, 14.364152908325195, 1.8294014930725098, 2.8916103839874268, 1.4551767110824585, 3.94238543510437, 5.046356201171875, 3.591599702835083]",0.5162785911727684,20.990976,6.4613543,Let the teacher know to see if can be turned in late otherwise call mom !
502,8630,22,5,ask for a continuence for this assignment,pg,3.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for a continuence for this assignment,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.523956,14.642535,2.3964145,14.49861,1.5190197,4.2996755,1.6702383,5.3018813,4.966906,3.6117191,"[11.523956298828125, 14.642535209655762, 2.3964145183563232, 14.49860954284668, 1.5190197229385376, 4.299675464630127, 1.6702382564544678, 5.301881313323975, 4.9669060707092285, 3.6117191314697266]",0.5489424548897992,17.386961,4.99257,ask for another day
503,8631,44,5,Ask the teacher for an extension,pg,3.0,50.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask the teacher for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.311402,14.4363985,2.4976652,14.456066,1.51175,4.5649047,1.5318464,5.565263,4.8243923,3.7032187,"[11.311402320861816, 14.43639850616455, 2.4976651668548584, 14.456066131591797, 1.5117499828338623, 4.564904689788818, 1.5318464040756226, 5.565262794494629, 4.824392318725586, 3.703218698501587]",0.07047876466667743,16.953339,4.5956564,Ask the teacher for an extension
504,8632,48,5,ask if she can turn it in the next day,pg,3.0,93.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask if can turn in the next day,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",11.825504,15.574466,1.7018164,14.318926,1.7963506,2.8881257,1.4908434,3.9138165,5.053121,3.4453788,"[11.825504302978516, 15.57446575164795, 1.701816439628601, 14.318925857543945, 1.7963505983352661, 2.8881256580352783, 1.490843415260315, 3.913816452026367, 5.053121089935303, 3.4453787803649902]",0.4718123547653299,21.003014,6.578513,Let the teacher know to see if can be turned in late otherwise call mom !
505,8633,58,5,ask for an additional day to turn it in,pg,3.0,88.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for an additional day to turn in,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.537759,14.86156,2.1827552,14.400792,1.6033634,3.9165287,1.559172,4.9384933,4.971669,3.5633135,"[11.537758827209473, 14.861559867858887, 2.1827552318573, 14.400792121887207, 1.6033633947372437, 3.9165287017822266, 1.5591720342636108, 4.938493251800537, 4.9716691970825195, 3.5633134841918945]",0.20434261832813574,17.857378,5.157238,ask for another day
506,8634,74,5,Ask the teacher if she can turn it in tomorrow.,pg,3.0,93.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask the teacher if can turn in tomorrow .,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",11.997857,15.519021,1.6417575,14.39505,1.7580206,2.885363,1.6486132,3.920303,5.231041,3.412234,"[11.997857093811035, 15.519021034240723, 1.6417574882507324, 14.395050048828125, 1.7580206394195557, 2.8853631019592285, 1.6486132144927979, 3.9203031063079834, 5.231040954589844, 3.41223406791687]",0.40511667062649603,20.980713,6.7660637,Let the teacher know to see if can be turned in late otherwise call mom !
507,8635,81,5,Tell her teacher what happened and say she will turn it in tomorrow.,pg,3.0,88.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Tell teacher what happened and say will turn in tomorrow .,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",11.9299,15.607866,1.8518804,14.36089,1.9908465,3.2107508,1.4308294,4.118491,5.0568237,3.9309616,"[11.929900169372559, 15.607866287231445, 1.851880431175232, 14.36089038848877, 1.9908465147018433, 3.2107508182525635, 1.430829405784607, 4.118491172790527, 5.05682373046875, 3.9309616088867188]",0.6005895840349817,20.630033,6.3183193,call mom at school and have talk to the teacher
508,8636,82,5,tell teacher she will be turning it in a day late,pg,3.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell teacher will be turning in a day late,0,"[12.355957  15.721684   1.8421919 14.553199   2.0070157  3.227839
  1.61052    4.146266   5.2696276  4.155134 ]",11.889035,15.532392,1.8326367,14.337475,1.9678165,3.2622092,1.4745908,4.142419,5.068078,3.8620033,"[11.88903522491455, 15.532391548156738, 1.8326367139816284, 14.337474822998047, 1.9678164720535278, 3.262209177017212, 1.47459077835083, 4.14241886138916, 5.06807804107666, 3.8620033264160156]",0.6695022688905916,20.456488,6.425543,call mom at school and have talk to the teacher
509,8637,95,5,ask for an extension,pg,3.0,90.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.223292,14.341759,2.5297136,14.431812,1.541711,4.692486,1.4372597,5.6673193,4.757592,3.7478702,"[11.223292350769043, 14.341758728027344, 2.5297136306762695, 14.431812286376953, 1.5417109727859497, 4.692485809326172, 1.4372596740722656, 5.667319297790527, 4.75759220123291, 3.7478702068328857]",0.18883224450539995,16.953644,4.584526,Ask the teacher for an extension
510,8638,99,5,try to setup a make-up date for the school work with her teacher,pg,3.0,79.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : try to setup a make-up date for the school work with teacher,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",12.282227,15.519606,1.091276,14.3835125,1.7414994,2.4124408,1.6444792,3.7861624,5.6449304,3.120465,"[12.2822265625, 15.51960563659668, 1.0912760496139526, 14.383512496948242, 1.741499423980713, 2.412440776824951, 1.6444791555404663, 3.7861623764038086, 5.644930362701416, 3.120465040206909]",0.840078782603617,21.383049,7.7897635,Let the teacher know to see if can be turned in late otherwise call mom !
511,8639,104,5,Ask to be able to turn in a day late,pg,3.0,93.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask to be able to turn in a day late,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",11.735641,15.373365,1.7316267,14.296716,1.7161343,3.0467305,1.5925089,4.065077,5.080346,3.326932,"[11.735640525817871, 15.37336540222168, 1.7316267490386963, 14.29671573638916, 1.7161343097686768, 3.0467305183410645, 1.5925089120864868, 4.06507682800293, 5.08034610748291, 3.326931953430176]",0.7189309626459186,21.059551,6.7537446,Let the teacher know to see if can be turned in late otherwise call mom !
512,8640,15,5,ask for an extension,pg,4.0,72.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.193692,14.415411,2.504453,14.500335,1.5212473,4.6588387,1.4724602,5.693064,4.788741,3.7126348,"[11.193692207336426, 14.415410995483398, 2.50445294380188, 14.500334739685059, 1.5212472677230835, 4.658838748931885, 1.472460150718689, 5.693064212799072, 4.788741111755371, 3.712634801864624]",0.1506078489366603,16.8895,4.5425305,Ask the teacher for an extension
