,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
442,7835,173,8,make your presence known,pg,4.0,80.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : make presence known",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.12497,5.473006,-4.123069,0.7566525,13.575821,10.751018,2.626082,0.022724373,2.4116192,7.5258822,"[14.124970436096191, 5.473005771636963, -4.123068809509277, 0.7566524744033813, 13.575820922851562, 10.751017570495605, 2.626081943511963, 0.022724373266100883, 2.411619186401367, 7.525882244110107]",0.5633178983860281,14.027969,-2.1064937,let the family know
443,7836,180,8,Make a scene.,pg,4.0,43.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Make a scene .",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.435144,5.7931123,-4.102567,2.2584877,13.583267,11.380324,2.7684956,-0.3744032,2.006083,6.6403236,"[13.435144424438477, 5.793112277984619, -4.102567195892334, 2.2584877014160156, 13.583267211914062, 11.380324363708496, 2.768495559692383, -0.3744032084941864, 2.0060830116271973, 6.640323638916016]",0.3948223122393554,11.965941,-2.5660279,start shouting
444,7837,193,8,applaud the teenager,pg,4.0,3.33333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : applaud the teenager",5,"[14.800894    5.207448   -4.2628965   0.04486197 13.126018   10.862851
  2.6651134  -0.10723248  2.035909    7.3160563 ]",14.759259,5.1624746,-4.431978,0.40107858,12.994702,11.112246,2.724559,-0.19639371,1.769667,6.8921695,"[14.759259223937988, 5.162474632263184, -4.431978225708008, 0.40107858180999756, 12.994702339172363, 11.112245559692383, 2.7245590686798096, -0.1963937133550644, 1.7696670293807983, 6.89216947555542]",0.7076188631615768,14.662279,-3.304229,say hello to the person and see if act spooked .
445,7838,164,8,Yell at him and cause a scene.,pg,5.0,21.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell at and cause a scene .",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.269074,5.867127,-4.1303306,2.7168064,13.7674465,11.552795,2.8605862,-0.6849298,1.9498461,6.778578,"[13.269074440002441, 5.867126941680908, -4.130330562591553, 2.716806411743164, 13.767446517944336, 11.55279541015625, 2.860586166381836, -0.6849297881126404, 1.9498461484909058, 6.77857780456543]",0.2989411559173414,11.440907,-2.5816233,start shouting
446,7839,197,8,Eunice could pretend to have a seizure near the young man to alert the family to what is going on,pg,5.0,36.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : pretend to have a seizure near the young man to alert the family to what is going on",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",13.038204,5.7324195,-3.726448,1.5789031,13.589074,9.567492,2.513702,0.92407215,3.096678,6.938837,"[13.038204193115234, 5.732419490814209, -3.7264480590820312, 1.578903079032898, 13.58907413482666, 9.56749153137207, 2.513701915740967, 0.9240721464157104, 3.0966780185699463, 6.938837051391602]",0.6015689532533168,14.190346,-0.53083664,Raise an alarm
447,7840,207,8,Start loudly exclaiming that there are thieves on the beach. ,pg,5.0,13.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Start loudly exclaiming that there are thieves on the beach .",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.287023,5.7923894,-3.9914327,2.4576771,13.673251,11.16433,2.8323808,-0.38626698,2.0398455,6.629249,"[13.287022590637207, 5.792389392852783, -3.9914326667785645, 2.457677125930786, 13.673251152038574, 11.164329528808594, 2.832380771636963, -0.3862669765949249, 2.0398454666137695, 6.629249095916748]",0.38129246955542534,11.753656,-2.3406312,start shouting
448,8319,112,8,Get the family's attention and point to the teen,pg,1.0,87.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Get the family 's attention and point to the teen",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.305498,5.289462,-4.0462775,0.56518066,13.564468,10.569221,2.5486064,-0.07628625,2.283555,7.742826,"[14.305498123168945, 5.289462089538574, -4.0462775230407715, 0.5651806592941284, 13.564468383789062, 10.569220542907715, 2.5486063957214355, -0.07628624886274338, 2.283555030822754, 7.742825984954834]",0.5195446184319904,14.965107,-1.918863,Approach the stranger and confront
449,8320,138,8,She could yell to get the family's attention.,pg,1.0,37.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell to get the family 's attention .",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.600284,5.6688905,-4.1337514,1.9347124,13.50088,11.189018,2.808134,-0.25696933,2.0577283,6.6773605,"[13.6002836227417, 5.668890476226807, -4.133751392364502, 1.9347124099731445, 13.500880241394043, 11.189018249511719, 2.808134078979492, -0.2569693326950073, 2.0577282905578613, 6.677360534667969]",0.6173325560570749,12.504259,-2.6057663,Chase the teenager away
450,8321,164,8,Call the family's attention to it.,pg,1.0,63.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call the family 's attention to .",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.047566,5.4688416,-4.156466,0.85059565,13.521935,10.75888,2.643483,0.111381784,2.3811944,7.4071846,"[14.047566413879395, 5.468841552734375, -4.156466007232666, 0.8505956530570984, 13.52193546295166, 10.758879661560059, 2.6434829235076904, 0.11138178408145905, 2.3811943531036377, 7.407184600830078]",0.5582782123300217,13.877227,-2.1547058,let the family know
451,8322,113,8,alert family,pg,2.0,66.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert family",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.844339,5.6000237,-3.6094513,1.8205988,13.691803,9.607399,2.2277246,1.315268,3.3778527,6.8079534,"[12.844339370727539, 5.6000237464904785, -3.6094512939453125, 1.820598840713501, 13.691802978515625, 9.607398986816406, 2.227724552154541, 1.3152680397033691, 3.37785267829895, 6.807953357696533]",0.18119650993353267,13.367831,-0.45130855,Raise an alarm
452,8323,118,8,Get the families attention.,pg,2.0,75.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Get the families attention .",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.076452,5.4423747,-4.1532273,0.82853436,13.566563,10.760401,2.6394324,0.045225315,2.3810012,7.491552,"[14.076452255249023, 5.4423747062683105, -4.15322732925415, 0.8285343647003174, 13.56656265258789, 10.760400772094727, 2.639432430267334, 0.04522531479597092, 2.3810012340545654, 7.491551876068115]",0.6068882782814404,13.898646,-2.1440315,let the family know
453,8324,122,8,She could alert the family,pg,2.0,85.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the family",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.750669,5.6377254,-3.6145039,1.9038302,13.732457,9.520591,2.2429955,1.3013796,3.38593,6.7728276,"[12.7506685256958, 5.637725353240967, -3.614503860473633, 1.9038301706314087, 13.732457160949707, 9.520590782165527, 2.242995500564575, 1.3013795614242554, 3.385930061340332, 6.772827625274658]",0.15941772093324483,13.409736,-0.4781959,Raise an alarm
454,8325,139,8,Call the parents and let them know what's happening,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call the parents and let know what 's happening",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.039019,5.6134925,-3.9918718,0.56038433,13.345094,10.501373,2.593041,0.39027885,2.5922365,7.2831783,"[14.039018630981445, 5.613492488861084, -3.9918718338012695, 0.5603843331336975, 13.345093727111816, 10.501373291015625, 2.593040943145752, 0.3902788460254669, 2.5922365188598633, 7.283178329467773]",0.41582743039884057,14.331443,-1.6774652,let the family know
455,8326,144,8,Bring it to the families attention,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Bring to the families attention",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",13.992431,5.4872594,-4.0871167,0.8539033,13.587226,10.666545,2.6246734,0.122172624,2.4709222,7.5138197,"[13.992430686950684, 5.487259387969971, -4.087116718292236, 0.8539032936096191, 13.587225914001465, 10.666544914245605, 2.624673366546631, 0.12217262387275696, 2.4709222316741943, 7.513819694519043]",0.6091769632879914,13.910867,-2.041528,let the family know
456,8327,146,8,Alert the family,pg,2.0,71.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Alert the family",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.809738,5.6354403,-3.5925817,1.85259,13.730456,9.562847,2.2571185,1.27882,3.3813808,6.784792,"[12.809738159179688, 5.635440349578857, -3.5925817489624023, 1.8525899648666382, 13.730456352233887, 9.562847137451172, 2.2571184635162354, 1.2788200378417969, 3.381380796432495, 6.784791946411133]",0.11428531048236139,13.481968,-0.46053427,Raise an alarm
457,8328,155,8,Call out and ask if that is their bag,pg,2.0,65.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call out and ask if that is bag",11,"[15.222071    5.380738   -4.8225327  -0.41282982 12.6446705  11.377279
  2.903507   -0.16457994  1.8279078   6.9044223 ]",15.210793,5.417329,-4.602977,-0.32808375,12.754715,11.389641,2.9385157,-0.3513082,1.9090474,7.0467196,"[15.210792541503906, 5.417328834533691, -4.6029767990112305, -0.32808375358581543, 12.754714965820312, 11.389640808105469, 2.9385156631469727, -0.3513081967830658, 1.9090473651885986, 7.046719551086426]",0.3633738492232085,15.741614,-4.171566,ask the teen what are doing
458,8329,157,8,alert the family,pg,2.0,97.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the family",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.757678,5.692965,-3.5458477,1.8992552,13.756053,9.498332,2.2916198,1.27401,3.414038,6.784237,"[12.757678031921387, 5.692965030670166, -3.5458476543426514, 1.8992551565170288, 13.75605297088623, 9.498332023620605, 2.2916197776794434, 1.2740099430084229, 3.4140379428863525, 6.784236907958984]",0.14430518555234984,13.452257,-0.47224477,Raise an alarm
459,8330,161,8,Call the family,pg,2.0,94.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call the family",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.126896,5.6766458,-4.087246,0.56288344,13.259495,10.805876,2.6541812,0.4118876,2.4758456,7.0249968,"[14.126895904541016, 5.676645755767822, -4.087245941162109, 0.5628834366798401, 13.25949478149414, 10.805875778198242, 2.6541812419891357, 0.41188758611679077, 2.4758455753326416, 7.024996757507324]",0.3535168756069507,13.719133,-2.6571133,let the family know
460,8331,162,8,Alert the family,pg,2.0,81.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Alert the family",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.720036,5.6675887,-3.5391192,1.935504,13.754265,9.471328,2.27645,1.3054454,3.4308739,6.780216,"[12.720035552978516, 5.667588710784912, -3.539119243621826, 1.9355039596557617, 13.754264831542969, 9.471327781677246, 2.2764499187469482, 1.3054454326629639, 3.4308738708496094, 6.780216217041016]",0.2058420224113673,13.466524,-0.4733492,Raise an alarm
461,8332,169,8,Yell at the family that their are being robbed,pg,2.0,42.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell at the family that are being robbed",10,"[13.3541355   5.8091903  -4.0684323   2.5252607  13.671037   11.430886
  2.8791485  -0.58281344  1.9413326   6.721559  ]",13.294237,5.8011236,-4.0102463,2.5205946,13.698622,11.270623,2.859069,-0.48456407,2.000324,6.666707,"[13.29423713684082, 5.80112361907959, -4.010246276855469, 2.520594596862793, 13.69862174987793, 11.270623207092285, 2.8590691089630127, -0.48456406593322754, 2.000324010848999, 6.6667070388793945]",0.22371926946120718,11.726664,-2.481467,start shouting
462,8333,177,8,Call a family member.,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call a family member .",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.057664,5.62319,-3.9924674,0.52218,13.3156,10.534459,2.604759,0.44854295,2.573802,7.206377,"[14.057663917541504, 5.623189926147461, -3.9924674034118652, 0.5221800208091736, 13.315600395202637, 10.534459114074707, 2.6047589778900146, 0.4485429525375366, 2.5738019943237305, 7.206377029418945]",0.40834320432509813,14.117079,-1.7582659,let the family know
463,8334,179,8,alert the family,pg,2.0,100.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the family",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.7703285,5.6697145,-3.5750248,1.8852023,13.720685,9.520084,2.2869408,1.2587276,3.3778775,6.797751,"[12.770328521728516, 5.669714450836182, -3.5750248432159424, 1.8852022886276245, 13.720685005187988, 9.520084381103516, 2.286940813064575, 1.2587275505065918, 3.3778774738311768, 6.797750949859619]",0.09079863736632543,13.474526,-0.50496876,Raise an alarm
464,8335,181,8,Alert the family so they can decide,pg,2.0,98.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Alert the family so can decide",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.81661,5.6760287,-3.5678458,1.839908,13.705878,9.592735,2.3020928,1.2380155,3.3872612,6.8063693,"[12.816610336303711, 5.676028728485107, -3.5678458213806152, 1.8399080038070679, 13.705878257751465, 9.592735290527344, 2.3020927906036377, 1.2380155324935913, 3.387261152267456, 6.806369304656982]",0.09313133904927409,13.35759,-0.49531612,Raise an alarm
465,8336,191,8,Alert the family about the stranger,pg,2.0,56.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Alert the family about the stranger",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",13.003205,5.560731,-3.6464355,1.7243929,13.785126,9.5274105,2.2223246,1.1903957,3.312314,6.755691,"[13.003205299377441, 5.560730934143066, -3.646435499191284, 1.7243928909301758, 13.785125732421875, 9.527410507202148, 2.2223246097564697, 1.190395712852478, 3.312314033508301, 6.755691051483154]",0.29193958864928293,13.9226885,-0.49739313,Raise an alarm
466,8337,125,8,She can try to get the attention of the family,pg,3.0,65.3333333333333,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : can try to get the attention of the family",1,"[14.767893    5.7808156  -4.1718736  -0.01750118 13.091591   11.447452
  2.8088088   0.2919193   2.2379525   6.4912224 ]",14.485395,5.6164703,-4.3384795,0.64470655,13.216564,11.375261,2.730915,0.051785227,2.0776196,6.528771,"[14.485395431518555, 5.6164703369140625, -4.338479518890381, 0.6447065472602844, 13.216564178466797, 11.375261306762695, 2.730915069580078, 0.05178522691130638, 2.0776195526123047, 6.528770923614502]",0.8275076211553748,13.881051,-3.5330825,Run to find the family .
467,8338,126,8,Call the family over,pg,3.0,45.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Call the family over",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.180621,5.7327304,-4.1897726,0.59040624,13.194437,11.025121,2.6982167,0.38360605,2.4114525,6.8854017,"[14.180621147155762, 5.732730388641357, -4.189772605895996, 0.5904062390327454, 13.194437026977539, 11.025120735168457, 2.698216676712036, 0.38360604643821716, 2.411452531814575, 6.885401725769043]",0.5514041970988485,13.764536,-2.9401202,let the family know
468,8339,136,8,She could alert the kids,pg,3.0,57.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the kids",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.713061,5.7094297,-3.5520346,1.9334277,13.737825,9.465048,2.3211281,1.2476078,3.3866816,6.7890353,"[12.713061332702637, 5.709429740905762, -3.552034616470337, 1.9334276914596558, 13.737825393676758, 9.465047836303711, 2.3211281299591064, 1.2476078271865845, 3.38668155670166, 6.789035320281982]",0.17001311364759447,13.441752,-0.4181911,Raise an alarm
469,8340,148,8,Yell to the family,pg,3.0,66.6666666666667,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell to the family",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.620865,5.7045035,-4.1503754,1.9416265,13.469434,11.249556,2.8151858,-0.25362512,2.0644414,6.640031,"[13.620864868164062, 5.704503536224365, -4.1503753662109375, 1.9416265487670898, 13.469433784484863, 11.249555587768555, 2.815185785293579, -0.25362512469291687, 2.064441442489624, 6.640030860900879]",0.5602126907560243,12.482172,-2.7270768,Chase the teenager away
470,8341,190,8,Eunice could yell for the family,pg,3.0,32.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell for the family",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.587505,5.664729,-4.1279645,1.9585057,13.517377,11.205496,2.8210926,-0.26635098,2.0169828,6.629417,"[13.587505340576172, 5.664729118347168, -4.127964496612549, 1.9585057497024536, 13.517376899719238, 11.205495834350586, 2.8210926055908203, -0.26635098457336426, 2.0169827938079834, 6.6294169425964355]",0.6490679139480944,12.522059,-2.6108446,Chase the teenager away
471,8342,197,8,Eunice could wave to the family and the young man to alert the family,pg,3.0,55.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : wave to the family and the young man to alert the family",5,"[14.800894    5.207448   -4.2628965   0.04486197 13.126018   10.862851
  2.6651134  -0.10723248  2.035909    7.3160563 ]",14.447211,5.34468,-4.342767,0.77887446,13.141789,11.163948,2.7379777,-0.15792637,1.9041008,6.801905,"[14.447211265563965, 5.344679832458496, -4.342766761779785, 0.7788744568824768, 13.141789436340332, 11.163948059082031, 2.7379777431488037, -0.15792636573314667, 1.904100775718689, 6.801905155181885]",1.0342095529065953,14.111109,-3.199253,say hello to the person and see if act spooked .
472,8343,200,8,She could yell at the family for help.,pg,3.0,77.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell at the family for help .",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.763695,5.7408137,-4.181609,1.7082111,13.405185,11.283252,2.7898023,-0.14761078,2.1194155,6.6104627,"[13.763694763183594, 5.740813732147217, -4.181609153747559, 1.708211064338684, 13.405184745788574, 11.283251762390137, 2.789802312850952, -0.14761078357696533, 2.119415521621704, 6.610462665557861]",0.3888275626108544,12.712554,-2.84384,Chase the teenager away
473,8344,201,8,Yell to get the family's attention.,pg,3.0,57.0,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Yell to get the family 's attention .",3,"[13.827753    5.9197536  -4.3100085   1.6460495  13.33277    11.497806
  2.8713524  -0.26640838  2.2021859   6.7362485 ]",13.629579,5.6745825,-4.1444635,1.8943092,13.477454,11.202792,2.8055103,-0.22860873,2.0610807,6.6444035,"[13.629578590393066, 5.674582481384277, -4.144463539123535, 1.894309163093567, 13.47745418548584, 11.202792167663574, 2.8055102825164795, -0.22860872745513916, 2.0610806941986084, 6.644403457641602]",0.5748882494964418,12.49274,-2.6112833,Chase the teenager away
