,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
431,10191,236,14,Take out a loan,pg,3.0,40.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take out a loan",9.269203,-4.036118,1.3817292,-8.414106,1.6185629,4.464793,3.5508742,1.6343634,9.194342,-6.6278925,"[9.269203186035156, -4.036118030548096, 1.381729245185852, -8.414106369018555, 1.618562936782837, 4.4647932052612305, 3.5508742332458496, 1.6343634128570557, 9.194341659545898, -6.62789249420166]",14.367583,-9.544162,5,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy could ask his father to loan him some money so he can get them a nicer place together
432,10192,263,14,borrow money/take out a loan to put his father in a retirement home,pg,4.0,50.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : borrow money/take out a loan to put father in a retirement home",9.26494,-3.9883485,1.4711959,-8.411143,1.590279,4.557964,3.4407496,1.7267461,9.181233,-6.586847,"[9.26494026184082, -3.9883484840393066, 1.471195936203003, -8.41114330291748, 1.59027898311615, 4.557963848114014, 3.4407496452331543, 1.7267460823059082, 9.181233406066895, -6.586846828460693]",14.302576,-9.626287,5,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy could ask his father to loan him some money so he can get them a nicer place together
433,10193,280,14,Andy could take out a loan to afford the costs.,pg,4.0,31.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : take out a loan to afford the costs .",9.204146,-4.064832,1.3682584,-8.395534,1.6160029,4.457645,3.4851506,1.646047,9.0977,-6.7008595,"[9.204146385192871, -4.0648322105407715, 1.3682583570480347, -8.395533561706543, 1.6160029172897339, 4.457644939422607, 3.4851505756378174, 1.6460469961166382, 9.097700119018555, -6.700859546661377]",14.273052,-9.642625,5,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy could ask his father to loan him some money so he can get them a nicer place together
434,10194,296,14,Take out a loan the get his father in a home.,pg,4.0,73.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take out a loan the get father in a home .",9.172215,-4.060395,1.3628249,-8.354203,1.6367693,4.4450135,3.449471,1.6602064,9.042564,-6.7335873,"[9.172215461730957, -4.060394763946533, 1.3628249168395996, -8.354203224182129, 1.6367692947387695, 4.445013523101807, 3.4494709968566895, 1.6602064371109009, 9.042564392089844, -6.733587265014648]",14.271974,-9.636781,5,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy could ask his father to loan him some money so he can get them a nicer place together
435,10195,217,14,Take out a loan to pay for a retirement home.,pg,5.0,58.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take out a loan to pay for a retirement home .",9.210465,-3.966991,1.4643677,-8.339466,1.5928615,4.5528607,3.3721857,1.7371469,9.094108,-6.6455345,"[9.210465431213379, -3.9669909477233887, 1.4643677473068237, -8.339466094970703, 1.592861533164978, 4.552860736846924, 3.372185707092285, 1.7371468544006348, 9.094107627868652, -6.645534515380859]",14.207645,-9.695151,5,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy could ask his father to loan him some money so he can get them a nicer place together
436,10196,224,14,Take a loan out,pg,5.0,72.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take a loan out",9.328844,-4.098622,1.4188176,-8.37349,1.6904621,4.4888887,3.5291417,1.6607985,9.256773,-6.573651,"[9.32884407043457, -4.098621845245361, 1.4188176393508911, -8.373490333557129, 1.6904621124267578, 4.488888740539551, 3.529141664505005, 1.6607985496520996, 9.256772994995117, -6.57365083694458]",14.430984,-9.626928,5,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy could ask his father to loan him some money so he can get them a nicer place together
437,10197,249,14,Andy can borrow money,pg,5.0,65.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : can borrow money",9.563238,-4.061112,1.4107248,-8.295043,1.8428068,4.495664,3.8297832,1.5861509,9.603512,-6.3691745,"[9.563238143920898, -4.061111927032471, 1.4107247591018677, -8.295042991638184, 1.8428068161010742, 4.495664119720459, 3.8297832012176514, 1.586150884628296, 9.603511810302734, -6.369174480438232]",14.582335,-9.06785,-1,"[ 9.331991  -3.9524848  1.3745643 -8.2571745  1.7116253  4.4468374
  3.5455225  1.5965203  9.186317  -6.581125 ]",,Andy can manage to shelter his father at home
438,10198,279,14,Take on a second job/loan to cover retirement home expenses.,pg,5.0,83.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take on a second job/loan to cover retirement home expenses .",9.102932,-3.4391963,1.5896485,-7.8598223,1.08882,4.5789776,2.7901697,1.4651655,9.194891,-6.1137786,"[9.10293197631836, -3.4391963481903076, 1.5896484851837158, -7.8598222732543945, 1.088819980621338, 4.578977584838867, 2.7901697158813477, 1.4651654958724976, 9.194890975952148, -6.113778591156006]",14.231215,-9.5817995,4,"[ 9.191884  -3.1011467  1.6770828 -7.558938   0.9927368  4.6456203
  2.5813394  1.3416662  9.403394  -5.77387  ]",,Try to make it work in the apartment
439,10240,211,14,Call for help,pg,1.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Call for help",9.953626,-4.316451,1.1722654,-7.8858194,2.762239,4.089882,4.6539617,1.3451802,9.594916,-6.8114552,"[9.953625679016113, -4.316451072692871, 1.1722654104232788, -7.885819435119629, 2.7622389793395996, 4.089881896972656, 4.653961658477783, 1.3451801538467407, 9.594916343688965, -6.811455249786377]",13.732604,-7.44428,1,"[ 9.963184   -4.2194066   0.93633187 -8.002868    2.744316    3.9359999
  4.8104453   1.2394753   9.378499   -6.9901695 ]",,Take in his father.
440,10241,226,14,Get a neighbor to watch him. ,pg,2.0,66.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Get a neighbor to watch .",9.886644,-4.5478787,1.3485533,-8.120126,3.331022,3.888196,4.59655,1.0491698,9.354201,-7.0059032,"[9.88664436340332, -4.547878742218018, 1.3485532999038696, -8.120125770568848, 3.331022024154663, 3.8881959915161133, 4.596549987792969, 1.0491697788238525, 9.354201316833496, -7.005903244018555]",13.325606,-7.4500585,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
441,10242,230,14,Ask a neighbor to help with the father.,pg,2.0,97.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask a neighbor to help with the father .",9.814817,-4.5488734,1.3658985,-8.08465,3.285122,3.8827417,4.525296,1.0287025,9.29131,-7.0536966,"[9.814817428588867, -4.548873424530029, 1.3658984899520874, -8.084650039672852, 3.2851219177246094, 3.882741689682007, 4.525296211242676, 1.0287024974822998, 9.29131031036377, -7.053696632385254]",13.2262535,-7.6713896,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
442,10243,247,14,ask neighbors to help the father,pg,2.0,72.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask neighbors to help the father",9.90165,-4.5503783,1.397059,-8.078709,3.2569118,3.9601169,4.5593486,1.127555,9.46903,-6.9062166,"[9.901650428771973, -4.550378322601318, 1.3970589637756348, -8.07870864868164, 3.2569117546081543, 3.9601168632507324, 4.5593485832214355, 1.127555012702942, 9.469030380249023, -6.906216621398926]",13.634256,-7.541857,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
443,10244,255,14,speak to friends about it,pg,2.0,93.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : speak to friends about",10.046623,-4.4114175,1.0750024,-8.291713,2.6984618,4.1439753,4.875858,1.4928492,9.821267,-6.588215,"[10.046623229980469, -4.411417484283447, 1.0750024318695068, -8.291712760925293, 2.6984617710113525, 4.143975257873535, 4.875857830047607, 1.4928492307662964, 9.821267127990723, -6.588214874267578]",14.544161,-7.3247657,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
444,10245,260,14,ask friends for help,pg,2.0,56.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask friends for help",10.11965,-4.42983,1.3179561,-8.263526,2.6835322,4.3957734,4.662034,1.642443,10.116612,-6.1723175,"[10.119649887084961, -4.429830074310303, 1.3179560899734497, -8.26352596282959, 2.683532238006592, 4.395773410797119, 4.662034034729004, 1.6424429416656494, 10.116612434387207, -6.1723175048828125]",14.80914,-7.3004007,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
445,10246,267,14,He could get a friend to take him in,pg,2.0,52.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : get a friend to take in",10.124697,-4.498109,1.3071421,-8.301353,2.8479495,4.3060756,4.7353997,1.5720371,10.063332,-6.2780247,"[10.124696731567383, -4.498108863830566, 1.3071421384811401, -8.301353454589844, 2.847949504852295, 4.306075572967529, 4.7353997230529785, 1.5720371007919312, 10.063331604003906, -6.278024673461914]",14.581856,-7.397234,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
446,10247,244,14,Coordinate friends/neighbors to check on father during the day.,pg,3.0,57.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Coordinate friends/neighbors to check on father during the day .",10.125422,-4.5575185,1.3718587,-8.320465,3.1250393,4.1416206,4.7735043,1.2767572,9.93058,-6.417118,"[10.125421524047852, -4.557518482208252, 1.3718587160110474, -8.320465087890625, 3.1250393390655518, 4.141620635986328, 4.773504257202148, 1.2767572402954102, 9.930580139160156, -6.417118072509766]",14.106914,-7.040513,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
447,10248,270,14,Ask an friends for help.,pg,3.0,76.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask an friends for help .",10.05675,-4.5307403,1.3850045,-8.177725,2.8755028,4.2761407,4.6413693,1.6041585,9.992722,-6.4112515,"[10.056750297546387, -4.530740261077881, 1.3850045204162598, -8.177724838256836, 2.875502824783325, 4.2761406898498535, 4.641369342803955, 1.6041585206985474, 9.992721557617188, -6.411251544952393]",14.467247,-7.286674,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
448,10249,220,14,Ask friends for help,pg,4.0,35.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask friends for help",10.135281,-4.462222,1.3374727,-8.267778,2.750169,4.350916,4.6859694,1.6160172,10.112933,-6.2253447,"[10.13528060913086, -4.462222099304199, 1.337472677230835, -8.267778396606445, 2.750169038772583, 4.350915908813477, 4.685969352722168, 1.61601722240448, 10.112933158874512, -6.225344657897949]",14.84811,-7.2869215,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
449,10250,231,14,Talk to friends,pg,4.0,84.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Talk to friends",10.102019,-4.428229,1.1376101,-8.36027,2.6730003,4.2632394,4.852699,1.5890156,9.998752,-6.3768754,"[10.102019309997559, -4.428228855133057, 1.1376100778579712, -8.360269546508789, 2.6730003356933594, 4.26323938369751, 4.852698802947998, 1.5890156030654907, 9.998751640319824, -6.376875400543213]",14.620253,-7.272397,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
450,10251,238,14,Find a friend with a place ,pg,4.0,54.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Find a friend with a place",10.142646,-4.5141616,1.3310103,-8.302904,2.8227456,4.346093,4.729685,1.6855917,10.144819,-6.253683,"[10.142645835876465, -4.514161586761475, 1.331010341644287, -8.30290412902832, 2.8227455615997314, 4.34609317779541, 4.729684829711914, 1.685591697692871, 10.144819259643555, -6.253683090209961]",14.750357,-7.1609907,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
451,10252,266,14,See if anyone else can take him in.,pg,4.0,95.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : See if anyone else can take in .",9.655919,-4.54449,1.3475647,-8.242487,2.9774437,3.919866,4.4909744,0.98093295,9.422094,-6.9157534,"[9.655919075012207, -4.544489860534668, 1.347564697265625, -8.242486953735352, 2.9774436950683594, 3.9198660850524902, 4.490974426269531, 0.9809329509735107, 9.422094345092773, -6.915753364562988]",13.379083,-7.861793,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
452,10253,268,14,Ask friends to help.,pg,4.0,22.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask friends to help .",10.130563,-4.515468,1.3544528,-8.201113,2.9997022,4.2735195,4.7089653,1.5588679,9.99619,-6.378871,"[10.130562782287598, -4.515468120574951, 1.3544528484344482, -8.201112747192383, 2.999702215194702, 4.273519515991211, 4.708965301513672, 1.5588679313659668, 9.996190071105957, -6.378870964050293]",14.555213,-7.3731537,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
453,10254,269,14,Talk to someone for help,pg,4.0,81.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Talk to someone for help",10.097036,-4.3824463,1.3067762,-8.14906,2.5641465,4.3797894,4.690848,1.5711523,10.210651,-6.210276,"[10.097036361694336, -4.3824462890625, 1.3067761659622192, -8.149060249328613, 2.5641465187072754, 4.379789352416992, 4.690847873687744, 1.5711523294448853, 10.210651397705078, -6.210276126861572]",14.957101,-7.4878874,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
454,10255,282,14,Ask someone to take care of his dad,pg,4.0,38.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask someone to take care of dad",9.6792,-4.5814376,1.3168797,-8.106363,3.1789515,3.8017113,4.5325036,0.9443912,9.127258,-7.2439413,"[9.679200172424316, -4.581437587738037, 1.3168797492980957, -8.106363296508789, 3.1789515018463135, 3.801711320877075, 4.532503604888916, 0.9443911910057068, 9.12725830078125, -7.243941307067871]",13.08104,-7.792992,1,"[ 9.562488   -4.446283    1.1203434  -8.019342    3.0147736   3.7357547
  4.4710293   0.97204125  8.848184   -7.4336257 ]",,Take in his father.
455,10256,252,14,See if a neighbor could stop by,pg,5.0,96.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : See if a neighbor stop by",10.077829,-4.5415955,1.3751864,-8.186023,3.1920173,4.0931034,4.7147355,1.2591568,9.780043,-6.583594,"[10.077829360961914, -4.541595458984375, 1.3751864433288574, -8.186022758483887, 3.1920173168182373, 4.093103408813477, 4.714735507965088, 1.2591568231582642, 9.78004264831543, -6.583593845367432]",14.044056,-7.0266905,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
456,10257,259,14,Ask friends for financial help,pg,5.0,43.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask friends for financial help",10.150607,-4.368304,1.4834551,-8.219487,2.7054245,4.4532204,4.4497056,1.6520472,10.124409,-6.0953937,"[10.150607109069824, -4.3683037757873535, 1.4834550619125366, -8.219487190246582, 2.7054245471954346, 4.453220367431641, 4.449705600738525, 1.6520471572875977, 10.124408721923828, -6.095393657684326]",14.959986,-7.431928,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
457,10258,261,14,Ask someone else to take care of him,pg,5.0,0.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask someone else to take care of",9.679535,-4.6093354,1.3159468,-8.055014,3.2260215,3.7753723,4.535642,0.963813,9.017101,-7.366283,"[9.679534912109375, -4.609335422515869, 1.3159468173980713, -8.055013656616211, 3.2260215282440186, 3.775372266769409, 4.535642147064209, 0.9638130068778992, 9.017101287841797, -7.366282939910889]",12.86739,-7.897835,1,"[ 9.562488   -4.446283    1.1203434  -8.019342    3.0147736   3.7357547
  4.4710293   0.97204125  8.848184   -7.4336257 ]",,Take in his father.
458,10259,299,14,ask his neighbors if anyone could help him,pg,5.0,87.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask neighbors if anyone help",10.098792,-4.395456,1.3726931,-8.2720995,2.5783331,4.3747635,4.6253605,1.4645593,10.236246,-6.057893,"[10.09879207611084, -4.395455837249756, 1.3726930618286133, -8.272099494934082, 2.5783331394195557, 4.374763488769531, 4.625360488891602, 1.4645593166351318, 10.236246109008789, -6.057892799377441]",14.852611,-7.256188,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
459,10260,308,14,Ask his friends for help,pg,5.0,91.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask friends for help",10.132516,-4.446184,1.2889111,-8.278009,2.7057757,4.3773975,4.731479,1.6620368,10.137855,-6.2146354,"[10.132515907287598, -4.446184158325195, 1.2889111042022705, -8.278009414672852, 2.705775737762451, 4.377397537231445, 4.731479167938232, 1.6620367765426636, 10.13785457611084, -6.214635372161865]",14.889179,-7.3904476,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
460,10287,293,14,Apply to a homeless shelter,pg,3.0,85.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Apply to a homeless shelter",10.307596,-3.7033048,1.2179836,-8.027234,1.63398,4.632569,4.6342616,1.1836504,10.882599,-5.4319,"[10.307596206665039, -3.7033047676086426, 1.217983603477478, -8.027234077453613, 1.6339800357818604, 4.632568836212158, 4.634261608123779, 1.1836503744125366, 10.882598876953125, -5.4319000244140625]",16.256891,-7.958347,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
461,10288,270,14,Take him to a homeless shelter.,pg,4.0,58.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Take to a homeless shelter .",9.878945,-4.2632227,1.0847307,-7.773526,2.9859855,3.9704342,4.517021,1.2660006,9.175672,-6.974072,"[9.878945350646973, -4.263222694396973, 1.0847307443618774, -7.773526191711426, 2.985985517501831, 3.9704341888427734, 4.517021179199219, 1.2660006284713745, 9.175671577453613, -6.974071979522705]",13.281009,-7.358347,-1,"[ 9.963184   -4.2194066   0.93633187 -8.002868    2.744316    3.9359999
  4.8104453   1.2394753   9.378499   -6.9901695 ]",,Andy can manage to shelter his father at home
462,10289,292,14,Send his father to a homeless shelter.,pg,4.0,4.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Send father to a homeless shelter .",9.726105,-4.218316,1.0019411,-7.6865025,3.1321666,3.840412,4.4083686,1.1362147,8.802831,-7.220179,"[9.726104736328125, -4.218316078186035, 1.0019410848617554, -7.686502456665039, 3.132166624069214, 3.840411901473999, 4.4083685874938965, 1.1362147331237793, 8.802830696105957, -7.220179080963135]",12.800732,-7.4025393,-1,"[ 9.562488   -4.446283    1.1203434  -8.019342    3.0147736   3.7357547
  4.4710293   0.97204125  8.848184   -7.4336257 ]",,Andy can manage to shelter his father at home
463,10290,241,14,Find a no cost home to put him in.,pg,5.0,94.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Find a no cost home to put in .",9.494877,-4.391956,1.1143218,-8.7134695,1.5952446,4.2494807,4.505014,1.2797308,9.977587,-6.3996215,"[9.494876861572266, -4.391955852508545, 1.1143218278884888, -8.713469505310059, 1.5952446460723877, 4.249480724334717, 4.505013942718506, 1.2797307968139648, 9.97758674621582, -6.399621486663818]",15.161747,-8.833193,6,"[ 9.601165  -4.270973   1.0674438 -8.397127   1.9482712  4.1775885
  4.4883704  1.3017375  9.71469   -6.5964537]",,Get a bigger appt
464,10291,266,14,Put him in a homeless shelter.,pg,5.0,3.33333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Put in a homeless shelter .",9.735623,-4.197683,0.98294884,-7.672633,3.1336098,3.8288817,4.4202332,1.1254745,8.794032,-7.2308297,"[9.735623359680176, -4.197682857513428, 0.9829488396644592, -7.672633171081543, 3.1336097717285156, 3.8288817405700684, 4.420233249664307, 1.125474452972412, 8.794032096862793, -7.23082971572876]",12.760875,-7.456219,-1,"[ 9.562488   -4.446283    1.1203434  -8.019342    3.0147736   3.7357547
  4.4710293   0.97204125  8.848184   -7.4336257 ]",,Andy can manage to shelter his father at home
