,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
374,10061,283,15,Hoard enough food for himself and leave the rest to fend for themselves,pg,4.0,17.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Hoard enough food for and leave the rest to fend for,6.5877275,-0.93843687,9.793871,21.349998,-0.2628693,4.175374,1.6304559,7.4743824,-6.9039245,8.949502,"[6.5877275466918945, -0.9384368658065796, 9.79387092590332, 21.349998474121094, -0.26286929845809937, 4.1753740310668945, 1.6304558515548706, 7.474382400512695, -6.903924465179443, 8.949501991271973]",2.7141254,15.489566,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.1297968940693346,Ration the food he has to keep everyone alive
375,10062,289,15,"Hoard large amounts of food for himself, then lock himself in his cabin and let the passengers and crew fend for themselves.",pg,4.0,12.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Hoard large amounts of food for , then lock in cabin and let the passengers and crew fend for .",6.602131,-0.9148848,9.764499,21.321236,-0.23989324,4.1454105,1.6034409,7.4434357,-6.9452887,8.958008,"[6.602130889892578, -0.9148848056793213, 9.764498710632324, 21.32123565673828, -0.23989324271678925, 4.145410537719727, 1.6034408807754517, 7.4434356689453125, -6.94528865814209, 8.9580078125]",2.6737657,15.544976,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.1540060431340413,Ration the food he has to keep everyone alive
376,10063,302,15,Keep food for himself,pg,4.0,5.33333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Keep food for,6.2411256,-0.63015336,10.208103,21.825613,-0.32494974,4.364683,1.8827838,7.469116,-6.876125,9.195915,"[6.241125583648682, -0.6301533579826355, 10.20810317993164, 21.825613021850586, -0.3249497413635254, 4.364683151245117, 1.8827837705612183, 7.4691162109375, -6.876124858856201, 9.195915222167969]",1.7307312,16.210587,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.774958079312125,Ration the food he has to keep everyone alive
377,10064,240,15,take charge and keep all the food,pg,5.0,0.666666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : take charge and keep all the food,6.5264583,-0.8685708,10.261333,21.69382,0.017994516,4.417761,1.5891796,7.6112094,-7.0049596,8.9732065,"[6.526458263397217, -0.8685708045959473, 10.261333465576172, 21.69382095336914, 0.017994515597820282, 4.417760848999023, 1.5891796350479126, 7.611209392547607, -7.004959583282471, 8.973206520080566]",1.9227561,15.491384,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.1434583529161775,Ration the food he has to keep everyone alive
378,10065,253,15,Hold all the food for himself and crew,pg,5.0,0.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Hold all the food for and crew,6.335131,-0.8011856,10.26827,21.822329,-0.19297877,4.4590745,1.6869653,7.5213904,-7.0135374,9.118615,"[6.3351311683654785, -0.8011856079101562, 10.268269538879395, 21.822328567504883, -0.19297876954078674, 4.4590744972229, 1.6869653463363647, 7.521390438079834, -7.013537406921387, 9.11861515045166]",1.815417,15.770539,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.8705186378169373,Ration the food he has to keep everyone alive
379,10066,266,15,Hide the food supplies for himself.,pg,5.0,11.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Hide the food supplies for .,6.303859,-0.6472051,10.007564,21.683903,-0.46161562,4.471112,2.0241487,7.6589904,-7.0640345,9.410287,"[6.303859233856201, -0.647205114364624, 10.007563591003418, 21.683902740478516, -0.4616156220436096, 4.47111177444458, 2.02414870262146, 7.658990383148193, -7.064034461975098, 9.410286903381348]",1.1970525,16.081528,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.009690717612813,Ration the food he has to keep everyone alive
380,10067,287,15,Keep all food for himself,pg,5.0,5.66666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Keep all food for,6.328223,-0.66011286,10.234226,21.776093,-0.22936124,4.3552084,1.7388041,7.4650226,-6.973643,9.112165,"[6.32822322845459, -0.6601128578186035, 10.23422622680664, 21.776092529296875, -0.22936123609542847, 4.355208396911621, 1.7388041019439697, 7.465022563934326, -6.973642826080322, 9.112165451049805]",1.824186,15.982481,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.8008363883793148,Ration the food he has to keep everyone alive
381,10068,288,15,secure the food supply,pg,5.0,84.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : secure the food supply,5.9688334,-0.4556069,10.228887,21.89408,-0.63117605,4.4781966,2.0253527,7.432473,-6.9942255,9.43902,"[5.9688334465026855, -0.4556069076061249, 10.228886604309082, 21.894079208374023, -0.6311760544776917, 4.478196620941162, 2.025352716445923, 7.432473182678223, -6.99422550201416, 9.439020156860352]",1.2602371,16.55362,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.8032676674100632,Ration the food he has to keep everyone alive
382,10199,213,15,He could try to fix the engine,pg,2.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : try to fix the engine,11.307575,-0.28473842,6.618104,16.485664,6.193111,-0.27633953,0.46394485,7.96005,-4.5289927,3.290554,"[11.307575225830078, -0.2847384214401245, 6.618103981018066, 16.48566436767578, 6.193110942840576, -0.2763395309448242, 0.46394485235214233, 7.960050106048584, -4.528992652893066, 3.2905540466308594]",6.505069,7.6113863,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.5016483228773128,Continue like nothing is wrong 
383,10200,236,15,Fix the engine,pg,2.0,80.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Fix the engine,11.280308,-0.26493004,6.5896955,16.442392,6.1717687,-0.29864198,0.4424383,7.9360356,-4.5097103,3.2594981,"[11.28030776977539, -0.26493003964424133, 6.589695453643799, 16.442392349243164, 6.171768665313721, -0.29864197969436646, 0.4424383044242859, 7.936035633087158, -4.509710311889648, 3.259498119354248]",6.4616947,7.5409064,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.5801755854596389,Continue like nothing is wrong 
384,10201,261,15,Try to repair the engine,pg,2.0,75.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Try to repair the engine,11.27394,-0.2579714,6.595238,16.476046,6.160421,-0.2842965,0.45814404,7.949013,-4.523449,3.2811193,"[11.273940086364746, -0.2579714059829712, 6.595238208770752, 16.476045608520508, 6.160420894622803, -0.28429651260375977, 0.45814403891563416, 7.9490132331848145, -4.523448944091797, 3.2811193466186523]",6.4735246,7.5913267,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.552613075587252,Continue like nothing is wrong 
385,10202,298,15,Fix the engine,pg,2.0,80.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Fix the engine,11.24637,-0.27697825,6.5494566,16.399742,6.165645,-0.31321535,0.45499685,7.9526935,-4.530485,3.2218983,"[11.246370315551758, -0.2769782543182373, 6.549456596374512, 16.399742126464844, 6.165645122528076, -0.31321534514427185, 0.45499685406684875, 7.952693462371826, -4.530485153198242, 3.221898317337036]",6.412504,7.49535,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.64504033002085,Continue like nothing is wrong 
386,10203,308,15,Try to repair the engine,pg,2.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Try to repair the engine,11.325256,-0.22104691,6.647027,16.50438,6.1676226,-0.297387,0.40026823,7.888431,-4.4631596,3.3148694,"[11.32525634765625, -0.22104690968990326, 6.647027015686035, 16.504379272460938, 6.1676225662231445, -0.2973870038986206, 0.40026822686195374, 7.888431072235107, -4.463159561157227, 3.3148694038391113]",6.450193,7.525232,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.5149408339678772,Continue like nothing is wrong 
387,10204,256,15,Try to fix the engine,pg,3.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Try to fix the engine,11.29956,-0.23445047,6.589243,16.462784,6.2118864,-0.33836251,0.42214918,7.9353724,-4.5014877,3.266082,"[11.299559593200684, -0.23445047438144684, 6.589242935180664, 16.462783813476562, 6.211886405944824, -0.33836251497268677, 0.4221491813659668, 7.935372352600098, -4.501487731933594, 3.2660820484161377]",6.4707136,7.5846176,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.567250363416043,Continue like nothing is wrong 
388,10205,212,15,Try to fix the boat,pg,4.0,61.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Try to fix the boat,11.331318,-0.27310112,6.673931,16.573227,6.178908,-0.25826153,0.4693666,7.949549,-4.5102143,3.352175,"[11.331317901611328, -0.2731011211872101, 6.673931121826172, 16.573226928710938, 6.178907871246338, -0.2582615315914154, 0.4693666100502014, 7.949549198150635, -4.510214328765869, 3.352174997329712]",6.542203,7.6752467,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.4083161913574365,Continue like nothing is wrong 
389,10206,220,15,Attempt repairs.,pg,5.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Attempt repairs .,11.284261,-0.31323653,6.620087,16.514536,6.168279,-0.24630283,0.49265787,7.9804935,-4.5499735,3.2992744,"[11.284260749816895, -0.3132365345954895, 6.620087146759033, 16.514535903930664, 6.16827917098999, -0.24630282819271088, 0.492657870054245, 7.980493545532227, -4.549973487854004, 3.299274444580078]",6.400822,7.5872865,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.4850031627795293,Continue like nothing is wrong 
390,10207,252,15,Repair the engine,pg,5.0,99.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Repair the engine,11.271551,-0.25757638,6.587274,16.440943,6.168566,-0.30615416,0.43761623,7.92871,-4.508728,3.2583404,"[11.271551132202148, -0.2575763761997223, 6.587274074554443, 16.440942764282227, 6.1685662269592285, -0.30615416169166565, 0.437616229057312, 7.928709983825684, -4.50872802734375, 3.258340358734131]",6.444606,7.548668,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.5927577814271185,Continue like nothing is wrong 
391,10261,231,15,say jokes to them,pg,2.0,71.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : say jokes to,12.3968315,-0.4052199,7.059108,17.398916,6.90248,-0.42998332,0.6203343,8.262275,-4.3984923,3.7162275,"[12.396831512451172, -0.4052199125289917, 7.059107780456543, 17.398916244506836, 6.902480125427246, -0.42998331785202026, 0.6203343272209167, 8.262274742126465, -4.398492336273193, 3.7162275314331055]",7.967215,7.876319,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.7493990623869455,Continue like nothing is wrong 
392,10262,247,15,encourage music to help calm passengers,pg,2.0,80.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : encourage music to help calm passengers,12.887693,-0.684488,7.8006206,16.982111,7.1526475,-0.32632157,0.5097841,8.1616335,-4.313642,3.7401953,"[12.887693405151367, -0.6844879984855652, 7.8006205558776855, 16.98211097717285, 7.152647495269775, -0.3263215720653534, 0.5097841024398804, 8.161633491516113, -4.3136420249938965, 3.7401952743530273]",9.291928,7.952389,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.2958829329588775,Continue like nothing is wrong 
393,10263,264,15,Keep the passengers entertained,pg,2.0,96.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Keep the passengers entertained,12.716852,-0.64010066,7.722214,17.136415,7.047849,-0.26246974,0.5252231,8.171835,-4.395392,3.7775693,"[12.716852188110352, -0.6401006579399109, 7.722214221954346, 17.136415481567383, 7.047849178314209, -0.26246973872184753, 0.5252230763435364, 8.171834945678711, -4.395391941070557, 3.77756929397583]",9.126594,8.201425,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",1.0525832744417765,Continue like nothing is wrong 
394,10264,306,15,keep people busy doing stuff,pg,2.0,89.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : keep people busy doing stuff,12.568832,-0.63985884,7.7389193,17.23913,6.9258175,-0.1756028,0.5698586,8.100548,-4.5030093,3.8747013,"[12.568832397460938, -0.6398588418960571, 7.738919258117676, 17.2391300201416, 6.925817489624023, -0.17560279369354248, 0.5698586106300354, 8.100547790527344, -4.50300931930542, 3.8747012615203857]",8.940944,8.376109,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.8963866726187313,Continue like nothing is wrong 
395,10265,230,15,Keep busy with games to try to distract from hunger.,pg,3.0,83.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Keep busy with games to try to distract from hunger .,6.6372986,-1.0997214,9.84594,21.495836,-0.25471345,4.1913385,1.798954,7.4446507,-6.595408,8.93354,"[6.637298583984375, -1.0997214317321777, 9.845939636230469, 21.49583625793457, -0.2547134459018707, 4.191338539123535, 1.7989540100097656, 7.444650650024414, -6.595407962799072, 8.933540344238281]",2.3014383,15.573874,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",1.2118531774640073,Ration the food he has to keep everyone alive
396,10266,290,15,distract with games,pg,4.0,57.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : distract with games,11.993517,-0.5504177,7.4755673,17.324417,6.757505,-0.047487672,0.55287224,7.8968086,-4.46987,3.5902238,"[11.99351692199707, -0.5504177212715149, 7.47556734085083, 17.324417114257812, 6.757504940032959, -0.04748767241835594, 0.5528722405433655, 7.896808624267578, -4.469870090484619, 3.590223789215088]",8.668274,8.710966,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.7304744428857427,Continue like nothing is wrong 
397,10267,227,15,Find something to pass the time.,pg,5.0,80.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Find something to pass the time .,12.3759775,-0.6358985,7.6757708,17.371925,6.9025674,-0.13949172,0.5456032,8.110771,-4.532409,3.794173,"[12.375977516174316, -0.6358984708786011, 7.6757707595825195, 17.371925354003906, 6.902567386627197, -0.1394917219877243, 0.5456032156944275, 8.110771179199219, -4.532409191131592, 3.794173002243042]",8.909568,8.5303335,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.8008588846687993,Continue like nothing is wrong 
398,10268,300,15,distract passengers from the thought of food with other activities,pg,5.0,67.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : distract passengers from the thought of food with other activities,6.3296194,-0.5662092,10.279264,21.65093,-0.30979005,4.1972585,1.8895342,7.3495584,-6.8594246,9.097276,"[6.329619407653809, -0.5662091970443726, 10.279264450073242, 21.650930404663086, -0.3097900450229645, 4.197258472442627, 1.8895342350006104, 7.349558353424072, -6.859424591064453, 9.097275733947754]",2.193443,15.865332,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.7690762485524117,Ration the food he has to keep everyone alive
399,10293,285,15,Withgo food for himself so his crew can eat.,pg,2.0,84.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Withgo food for so crew can eat .,6.4001255,-1.0488408,10.106078,21.794565,-0.39743894,4.254156,1.7916045,7.3123817,-6.582301,8.922411,"[6.400125503540039, -1.0488407611846924, 10.106078147888184, 21.794565200805664, -0.3974389433860779, 4.254156112670898, 1.7916045188903809, 7.312381744384766, -6.582301139831543, 8.92241096496582]",2.1300273,16.229399,1,"[ 5.9440956  -0.7234739  10.229223   21.729992   -0.73114777  4.329966
  1.6297115   7.0015106  -7.0018897   9.024697  ]",0.8715717231274762,Ration the food he has to keep everyone alive
