,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
505,9510,80,6,Inform everyone they are lost so people start rationing food.,pg,3.0,90.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Inform everyone are lost so people start rationing food .",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.706468,6.228309,5.5911655,5.876913,2.655493,2.8696005,5.8474646,7.45993,6.120619,5.154221,"[5.706468105316162, 6.228309154510498, 5.591165542602539, 5.876913070678711, 2.6554930210113525, 2.869600534439087, 5.847464561462402, 7.459929943084717, 6.12061882019043, 5.154221057891846]",1.171225119952055,7.56439,11.373889,try not to panic
506,9511,82,6,gather all food and water supplies to help ration it,pg,3.0,86.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : gather all food and water supplies to help ration",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.166561,5.9517856,5.991489,6.377829,1.4843729,2.9947968,5.673564,8.095418,5.347851,5.0224705,"[5.166561126708984, 5.951785564422607, 5.991488933563232, 6.377829074859619, 1.484372854232788, 2.9947967529296875, 5.6735639572143555, 8.095417976379395, 5.347850799560547, 5.022470474243164]",0.653646142905029,7.9136424,9.964625,hide the food and water somewhere so that can eat and drink later
507,9512,98,6,He should ration the food and water he has left,pg,4.0,84.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : ration the food and water has left",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.019728,5.89728,5.9949026,6.3266253,1.3160253,2.9521196,5.726244,8.131995,5.418752,4.9787602,"[5.019728183746338, 5.897280216217041, 5.994902610778809, 6.326625347137451, 1.3160252571105957, 2.9521195888519287, 5.72624397277832, 8.13199520111084, 5.418752193450928, 4.978760242462158]",0.8656726773028532,7.9840193,9.898515,hide the food and water somewhere so that can eat and drink later
508,9513,93,6,Pool their resources to help each other survive,pg,5.0,94.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Pool resources to help each other survive",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.3655567,6.047604,6.229755,6.714615,1.8762081,2.8190048,5.285944,7.970419,5.6045513,4.977828,"[5.365556716918945, 6.047604084014893, 6.22975492477417, 6.7146148681640625, 1.8762080669403076, 2.819004774093628, 5.285943984985352, 7.970418930053711, 5.604551315307617, 4.977828025817871]",0.5614991734825248,7.3298144,10.077709,hide the food and water somewhere so that can eat and drink later
509,9750,80,6,Not tell anyone that they are lost.,pg,1.0,6.66666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Not tell anyone that are lost .",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.812573,6.184812,5.7545485,5.898372,2.8438113,2.6126146,5.5872164,7.405334,6.491052,5.080008,"[5.812572956085205, 6.184812068939209, 5.7545485496521, 5.898372173309326, 2.843811273574829, 2.612614631652832, 5.587216377258301, 7.405333995819092, 6.491052150726318, 5.080008029937744]",0.9507275765623832,5.3129115,11.634484,try not to panic
510,9751,55,6,Brad could keep the problem to himself,pg,2.0,22.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : keep the problem to",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.8143826,6.09701,6.2527437,6.5388637,2.7902875,2.4961958,4.931108,8.060942,6.1517754,4.8899584,"[5.814382553100586, 6.097010135650635, 6.252743721008301, 6.538863658905029, 2.790287494659424, 2.4961957931518555, 4.931107997894287, 8.060941696166992, 6.151775360107422, 4.889958381652832]",0.5688187590629196,6.6185737,10.888926,try not to panic
511,9752,103,6,wait until he dies,pg,2.0,22.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : wait until dies",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.9484897,6.158235,5.761031,5.964035,3.459491,2.7845101,5.522309,7.6581545,5.262286,5.7006116,"[6.948489665985107, 6.1582350730896, 5.761031150817871, 5.9640350341796875, 3.459491014480591, 2.7845101356506348, 5.522308826446533, 7.658154487609863, 5.262286186218262, 5.700611591339111]",0.9252799722395989,5.973253,13.346785,try to explore more till get help sooner
512,9753,20,6,give up and wait to die,pg,3.0,17.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : give up and wait to die",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.8734097,6.358847,5.8672423,5.9459896,3.2911592,2.6444976,5.217692,7.687155,5.324904,5.624816,"[6.873409748077393, 6.358847141265869, 5.867242336273193, 5.945989608764648, 3.291159152984619, 2.6444976329803467, 5.217691898345947, 7.687154769897461, 5.324903964996338, 5.624815940856934]",0.7008563368509447,6.3744426,12.8870735,try to explore more till get help sooner
513,9754,27,6,do nothing,pg,3.0,44.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : do nothing",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.848254,5.914339,6.2528315,6.1509204,2.5880628,2.3410614,5.246704,7.8075747,6.119998,4.9180107,"[5.848254203796387, 5.914339065551758, 6.25283145904541, 6.150920391082764, 2.5880627632141113, 2.3410613536834717, 5.2467041015625, 7.80757474899292, 6.119997978210449, 4.918010711669922]",0.48215458386569043,5.979614,10.632222,try not to panic
514,9755,44,6,Wait for his friends to say something,pg,3.0,48.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Wait for friends to say something",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.7786183,6.1146417,5.7676034,6.037395,2.8562155,2.6833122,5.5698767,7.51095,6.4621205,4.9945745,"[5.778618335723877, 6.1146416664123535, 5.767603397369385, 6.037395000457764, 2.856215476989746, 2.683312177658081, 5.569876670837402, 7.510950088500977, 6.462120532989502, 4.994574546813965]",0.8551196574387632,5.371469,11.490724,try not to panic
515,9756,76,6,Admit defeat and succumb to the elements,pg,3.0,13.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Admit defeat and succumb to the elements",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.743295,6.606929,5.778581,5.983305,3.319715,2.6774216,5.047769,7.676516,5.502318,5.598317,"[6.743295192718506, 6.606928825378418, 5.778581142425537, 5.983304977416992, 3.3197150230407715, 2.6774215698242188, 5.047769069671631, 7.676516056060791, 5.502317905426025, 5.5983171463012695]",0.4465026961277076,6.5809546,12.69564,try to explore more till get help sooner
516,9757,79,6,Give up,pg,3.0,31.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Give up",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.7421,6.6159043,5.7404046,5.960282,3.3328257,2.6983147,5.0490727,7.6709633,5.500625,5.5882025,"[6.742099761962891, 6.615904331207275, 5.7404046058654785, 5.960281848907471, 3.3328256607055664, 2.698314666748047, 5.049072742462158, 7.670963287353516, 5.500625133514404, 5.588202476501465]",0.441826877816379,6.6192346,12.84147,try to explore more till get help sooner
517,9758,44,6,Give up and die,pg,4.0,13.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Give up and die",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.923288,6.4258127,5.794984,5.966119,3.299486,2.747504,5.3429294,7.6441536,5.12717,5.7397256,"[6.923287868499756, 6.425812721252441, 5.794983863830566, 5.966118812561035, 3.299485921859741, 2.7475039958953857, 5.342929363250732, 7.644153594970703, 5.127170085906982, 5.739725589752197]",0.7195909445451758,6.3672605,13.188623,try to explore more till get help sooner
518,9759,55,6,Brad could give up and choose to die in the wilderness,pg,4.0,0.333333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : give up and choose to die in the wilderness",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.871233,6.4234853,5.832817,5.961254,3.2660797,2.682331,5.192186,7.6826925,5.2640676,5.6545577,"[6.871232986450195, 6.423485279083252, 5.832817077636719, 5.961254119873047, 3.2660796642303467, 2.682331085205078, 5.192185878753662, 7.682692527770996, 5.264067649841309, 5.654557704925537]",0.6447191081421124,6.405566,12.9443445,try to explore more till get help sooner
519,9760,85,6,cry.,pg,4.0,53.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : cry .",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.8202205,6.616392,5.508788,6.069358,3.4871182,2.9941459,5.683173,7.4153094,5.123081,5.858096,"[6.820220470428467, 6.616392135620117, 5.508788108825684, 6.069357872009277, 3.4871182441711426, 2.9941458702087402, 5.683173179626465, 7.415309429168701, 5.123081207275391, 5.858096122741699]",0.8148223666597845,6.3565626,14.005789,try to explore more till get help sooner
520,9761,11,6,Don't say anything and just pretend they are not lost and continue to walk,pg,5.0,3.33333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Do n't say anything and just pretend are not lost and continue to walk",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.74564,6.1791635,5.7561045,5.976916,2.8227408,2.6562376,5.586069,7.456799,6.5089703,5.0137935,"[5.745639801025391, 6.179163455963135, 5.756104469299316, 5.9769158363342285, 2.8227407932281494, 2.6562376022338867, 5.586069107055664, 7.456799030303955, 6.508970260620117, 5.013793468475342]",0.9224941292076908,5.3434505,11.440514,try not to panic
521,9762,24,6,sleep,pg,5.0,68.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : sleep",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.7614098,6.4505706,5.7863274,6.2404222,3.200662,2.9064903,5.545113,7.551641,5.0150323,5.8152785,"[6.761409759521484, 6.450570583343506, 5.786327362060547, 6.240422248840332, 3.2006618976593018, 2.9064903259277344, 5.5451130867004395, 7.55164098739624, 5.0150322914123535, 5.81527853012085]",0.7537834155388632,6.6060524,13.631399,try to explore more till get help sooner
522,9763,32,6,do nothing at all,pg,5.0,1.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : do nothing at all",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.763202,5.9176292,6.29958,6.2414584,2.54934,2.3523917,5.2100315,7.8500733,6.15055,4.8716326,"[5.76320219039917, 5.917629241943359, 6.299580097198486, 6.241458415985107, 2.549340009689331, 2.3523917198181152, 5.210031509399414, 7.850073337554932, 6.15054988861084, 4.8716325759887695]",0.5112142705122571,6.0445995,10.589247,try not to panic
523,9764,38,6,Just accept the fact that they are stuck until someone can help them.,pg,5.0,95.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Just accept the fact that are stuck until someone can help .",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",6.193457,5.8918037,6.085666,6.2182436,3.222791,2.4298055,5.0432234,7.9304166,6.3537,4.977548,"[6.193457126617432, 5.891803741455078, 6.085666179656982, 6.218243598937988, 3.2227909564971924, 2.4298055171966553, 5.0432233810424805, 7.930416584014893, 6.353700160980225, 4.977548122406006]",0.7872555695844023,6.1349883,11.379238,try not to panic
524,9765,47,6,Wait for help,pg,5.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Wait for help",0,"[6.5869427 6.826388  5.6824846 6.2339735 3.318202  2.850606  5.155149
 7.6055646 5.455752  5.6755114]",6.854425,6.1109223,5.842501,6.0451026,3.494073,2.7837298,5.4655275,7.76045,5.3050466,5.6013675,"[6.854424953460693, 6.110922336578369, 5.842501163482666, 6.045102596282959, 3.494072914123535, 2.7837297916412354, 5.465527534484863, 7.7604498863220215, 5.305046558380127, 5.601367473602295]",0.9103032115410671,5.9529614,13.393347,try to explore more till get help sooner
525,9766,74,6,Do nothing.,pg,5.0,95.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Do nothing .",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.9115305,5.9486938,6.217518,6.061503,2.6700382,2.3174167,5.3012843,7.76635,6.1566715,4.9618897,"[5.911530494689941, 5.948693752288818, 6.217517852783203, 6.061502933502197, 2.6700382232666016, 2.3174166679382324, 5.301284313201904, 7.766349792480469, 6.156671524047852, 4.961889743804932]",0.5072338633827154,5.8994813,10.750698,try not to panic
526,9767,84,6,do nothing,pg,5.0,5.66666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : do nothing",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.8738513,5.9006653,6.182469,6.132221,2.6262755,2.323258,5.197078,7.742571,6.190834,4.9789915,"[5.873851299285889, 5.900665283203125, 6.182468891143799, 6.132221221923828, 2.6262755393981934, 2.3232579231262207, 5.197078227996826, 7.742570877075195, 6.190834045410156, 4.978991508483887]",0.4386298638423611,5.9922733,10.628609,try not to panic
527,9768,101,6,do nothing and just wait for help,pg,5.0,27.6666666666667,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : do nothing and just wait for help",5,"[5.9763107 6.0866075 6.129551  6.412975  2.6339169 2.5115633 5.119083
 7.657221  6.137748  5.0973024]",5.910891,5.9066973,6.249007,6.115916,2.6395526,2.3195047,5.2453575,7.803549,6.103838,4.9354515,"[5.910891056060791, 5.9066972732543945, 6.249007225036621, 6.115915775299072, 2.639552593231201, 2.319504737854004, 5.245357513427734, 7.803548812866211, 6.103837966918945, 4.935451507568359]",0.49069572572014913,5.9626,10.729663,try not to panic
528,9972,2,6,try to find a river for a source of water,pg,1.0,93.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find a river for a source of water",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.8569665,6.899417,5.4697576,6.5004406,2.2241635,3.412571,5.3851743,8.2325115,4.996675,5.7350116,"[5.856966495513916, 6.899416923522949, 5.469757556915283, 6.50044059753418, 2.22416353225708, 3.4125709533691406, 5.38517427444458, 8.232511520385742, 4.99667501449585, 5.735011577606201]",1.369029506599921,8.317092,12.027133,hide the food and water somewhere so that can eat and drink later
529,9973,45,6,find some water,pg,1.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find some water",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.721718,6.8181543,5.4653473,6.5028715,2.053658,3.4675503,5.4455857,8.3063755,4.991696,5.693858,"[5.721717834472656, 6.818154335021973, 5.4653472900390625, 6.502871513366699, 2.0536580085754395, 3.467550277709961, 5.44558572769165, 8.306375503540039, 4.991695880889893, 5.6938581466674805]",1.242948403695356,8.417431,11.826271,hide the food and water somewhere so that can eat and drink later
530,9974,52,6,try to find a water source,pg,1.0,96.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find a water source",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.7072525,6.8059216,5.483968,6.5114093,2.0690677,3.4450102,5.431501,8.307662,5.025264,5.657786,"[5.707252502441406, 6.80592155456543, 5.4839677810668945, 6.511409282684326, 2.0690677165985107, 3.445010185241699, 5.4315009117126465, 8.307662010192871, 5.025263786315918, 5.657785892486572]",1.1911889466010188,8.423881,11.753363,hide the food and water somewhere so that can eat and drink later
531,9975,90,6,drink his own urine,pg,1.0,42.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : drink own urine",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.4393935,6.380437,5.8086843,6.4685698,1.8561833,3.1385374,5.4628067,8.199785,5.408798,5.3359246,"[5.439393520355225, 6.380436897277832, 5.808684349060059, 6.468569755554199, 1.8561832904815674, 3.1385374069213867, 5.462806701660156, 8.199785232543945, 5.4087982177734375, 5.3359246253967285]",0.44745113540022474,7.800389,10.809095,hide the food and water somewhere so that can eat and drink later
532,9976,4,6,search for a source of water,pg,2.0,97.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : search for a source of water",2,"[5.3375287 6.2288427 5.918139  6.68503   1.8041338 3.1210525 5.3611097
 8.154911  5.3933024 5.031936 ]",5.720718,6.825689,5.4551973,6.494421,2.0414987,3.4886987,5.452289,8.320703,4.969051,5.7069993,"[5.720717906951904, 6.82568883895874, 5.455197334289551, 6.494421005249023, 2.0414986610412598, 3.488698720932007, 5.45228910446167, 8.32070255279541, 4.969050884246826, 5.7069993019104]",1.27149987709075,8.461324,11.840554,hide the food and water somewhere so that can eat and drink later
533,9977,33,6,Look for cacti for water. ,pg,2.0,82.3333333333333,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Look for cacti for water .",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.856405,6.7112083,5.4532123,6.293273,2.0792224,3.4745886,5.5912046,8.140802,4.8205,5.7475977,"[5.856404781341553, 6.711208343505859, 5.453212261199951, 6.293272972106934, 2.0792224407196045, 3.474588632583618, 5.591204643249512, 8.140802383422852, 4.820499897003174, 5.747597694396973]",1.1555657745094305,8.5317545,11.765273,Try hunting for food
534,9978,38,6,Look for water and food in the wilderness.,pg,2.0,100.0,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Look for water and food in the wilderness .",4,"[5.756606  6.1471133 5.5661626 5.8986983 1.6556487 3.273614  6.095949
 7.727433  4.4738655 5.47719  ]",5.8279967,6.4665284,5.5728707,6.202227,2.1679692,3.277766,5.6206536,7.987443,4.933504,5.512925,"[5.827996730804443, 6.466528415679932, 5.57287073135376, 6.2022271156311035, 2.167969226837158, 3.277765989303589, 5.6206536293029785, 7.987442970275879, 4.933504104614258, 5.512925148010254]",0.9837898502982776,8.123137,11.455956,Try hunting for food
